misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss,pred_accuracy
22380,8057160,403,0.71952654,0.631182050704956,-0.006465217098593712,0.041716774366796015,0.0
22400,8064360,403,0.6273062100000001,0.4059301495552063,-0.008713605732191354,0.058558857627213,0.0
22420,8071560,403,0.6290513400000001,0.3991115391254425,-0.005703198164701462,0.0636373670771718,0.0
22440,8078760,403,0.7101903800000001,0.33804893493652344,-0.0006867393851280213,0.05396533012390137,0.0
22460,8085960,403,1.3064533299999999,0.3990630120038986,-0.0057754039764404295,0.018372389301657677,0.0
22480,8093160,403,1.0732320499999997,0.1986369401216507,-0.004785659909248352,0.041700064390897754,0.0
22500,8100360,403,1.0638753799999998,0.3310016244649887,-0.0015681087970733643,0.12224315330386162,0.0
22520,8107560,403,0.8272991000000001,0.20450598746538162,-0.004612677544355392,0.04432431971654296,0.0
22540,8114760,403,1.33692725,0.27356221377849577,-0.002545598987489939,0.021119081974029542,0.0
22560,8121960,403,1.2636659299999997,0.24549327939748763,-0.006516412179917097,0.02607177710160613,0.0
22580,8129160,403,1.44027065,0.391643100976944,-0.005116147361695767,0.04488634318113327,0.0
22600,8136360,403,1.5593945899999997,0.33816924691200256,-0.00290750190615654,0.06308697219938039,0.0
22620,8143560,403,1.72872024,0.19716257527470588,-0.0037850016728043557,0.014208497200161218,0.0
22640,8150760,403,1.40928004,0.3499502822756767,-0.005684152245521545,0.08673671446740627,0.0
22660,8157960,403,1.0282059700000001,0.2148528978228569,-0.002572954818606377,0.03551342058926821,0.0
22680,8165160,403,1.07417143,0.2054798610508442,-0.0033204391598701476,0.02569861151278019,0.0
22700,8172360,403,1.3833267999999999,0.36279172599315646,-0.005962893925607204,0.02799294237047434,0.0
22720,8179560,403,1.3409075099999999,0.28687347024679183,-0.0008430540561676026,0.22492941617965698,0.0
22740,8186760,403,1.27277807,0.316467759013176,-0.003994721546769142,0.03643818493001163,0.0
22760,8193960,403,1.2294606799999999,0.2780419632792473,-0.003065836429595947,0.031386329885572196,0.0
22780,8201160,403,1.7520192000000003,0.3582721635699272,-0.005700431764125824,0.01893427693285048,0.0
22800,8208360,403,2.0317522400000003,0.37356733679771426,-0.0025168150663375855,0.11316145844757557,0.0
22820,8215560,403,1.95396343,0.4138083517551422,-0.006625323742628098,0.014319394901394843,0.0
22840,8222760,403,1.7808214099999997,0.24003629088401796,-0.003349450044333935,0.06995772086083889,0.0
22860,8229960,403,1.6188437999999998,0.2614884048700333,-0.005926964804530144,0.06950814239680767,0.0
22880,8237160,403,1.7856063300000002,0.2998485967516899,-0.0031574663589708507,0.05647773547098041,0.0
22900,8244360,403,1.9688159399999998,0.1693822145462036,0.001502622663974762,0.022057142574340105,0.0
22920,8251560,403,1.7300398799999996,0.4204862415790558,-0.007075376808643341,0.052062198519706726,0.0
22940,8258760,403,1.13539547,0.46391148269176485,-0.00047969520092010497,0.0846928815357387,0.0
22960,8265960,403,0.9777418700000001,0.3502658694982529,-0.0075173686171183364,0.025815172493457793,0.0
22980,8273160,403,0.9134732200000001,0.28483999967575074,-0.003766147792339325,0.04021640010178089,0.0
23000,8280360,403,1.18024595,0.3603200659155846,-0.002659711241722107,0.051699350401759145,0.0
23020,8287560,403,1.48902977,0.33789303749799726,-0.004973363131284714,0.05743289869278669,0.0
23040,8294760,403,1.2406755100000002,0.27432216703891754,-0.002535344660282135,0.08939716164022685,0.0
23060,8301960,403,1.4624360200000002,0.46947098076343535,-0.003534040600061417,0.025395860895514488,0.0
23080,8309160,403,1.31578992,0.2639235809445381,-0.0024161040782928467,0.021607375610619782,0.0
23100,8316360,403,1.30386293,0.5318096429109573,-0.012789714615792036,0.038698757719248536,0.0
23120,8323560,403,1.2459563800000002,0.47946731746196747,-0.0034301945008337496,0.025846591405570506,0.0
23140,8330760,403,0.96274649,0.32953343987464906,-0.01109338365495205,0.04364851051941514,0.0
23160,8337960,403,1.2675129699999999,0.5237985551357269,-0.0024577129632234575,0.030924164317548276,0.0
23180,8345160,403,1.3246717500000003,0.42423115074634554,-0.006585420295596123,0.03388712778687477,0.0
23200,8352360,403,1.69676491,0.48867024183273317,-0.0027727829292416573,0.03620520196855068,0.0
23220,8359560,403,1.13980528,0.6994983375072479,0.0006966760382056236,0.08269723765552044,0.0
23240,8366760,403,1.1375672500000003,0.5748914808034897,-0.00471844021230936,0.020894639566540717,0.0
23260,8373960,403,0.84139971,0.39442520439624784,-0.0024996718391776087,0.060136431455612184,0.0
23280,8381160,403,0.79870402,0.7081160306930542,-0.004730681329965592,0.04362418605014682,0.0
23300,8388360,403,0.6680305200000001,0.5335037529468536,-0.005320467054843903,0.042082167137414216,0.0
23320,8395560,403,0.8938093599999999,0.4427684128284454,-0.001963035017251968,0.13594542779028415,0.0
23340,8402760,403,0.57903777,0.3080586850643158,-0.0031784076243638994,0.029966358188539745,0.0
23360,8409960,403,1.09085396,0.44429509043693544,-0.004972223751246929,0.022944441344588996,0.0
23380,8417160,403,0.7241787500000001,0.4081514120101929,-0.00305549930781126,0.03820529207587242,0.0
23400,8424360,403,0.86269705,0.4530842363834381,-0.0033723160624504088,0.033656351082026956,0.0
23420,8431560,403,1.10041584,0.47091774344444276,-0.003992018848657608,0.032159547321498394,0.0
23440,8438760,403,1.5859863699999999,0.5146486252546311,-0.0026436444371938706,0.012778913415968419,0.0
23460,8445960,403,1.6159389400000002,0.46812577545642853,-0.0022848453372716904,0.05102033512666822,0.0
23480,8453160,403,1.6248626899999998,0.5345602333545685,-0.0004986889660358429,0.043070324463769794,0.0
23500,8460360,403,1.28391707,0.5017359048128128,-0.0020185142755508425,0.013018189556896686,0.0
23520,8467560,403,1.18748892,0.4563918262720108,-0.0027241997420787813,0.033661065204069016,0.0
23540,8474760,403,1.55847785,0.31500523686409,-0.0021601373329758642,0.03639317825436592,0.0
23560,8481960,403,1.69627597,0.4361258566379547,-0.0067431841045618056,0.030913020251318812,0.0
23580,8489160,403,1.76198602,0.45677768290042875,0.0012904800474643706,0.025606410671025516,0.0
23600,8496360,403,1.9287022600000001,0.24956092834472657,-0.002797177713364363,0.023573686415329576,0.0
23620,8503560,403,1.9037796899999995,0.40345185697078706,-0.0029418788850307464,0.05535698402673006,0.0
23640,8510760,403,1.73548264,0.4993010312318802,-0.0007177822291851044,0.11053521502763033,0.0
23660,8517960,403,0.77734853,0.5039820984005928,-0.0033602166920900347,0.038130879681557414,0.0
23680,8525160,403,-0.02460918000000003,0.5526666134595871,-0.004116388782858848,0.027174148755148054,0.0
23700,8532360,403,0.15782791,0.5811126708984375,-0.009080270677804947,0.06005800450220704,0.0
23720,8539560,403,0.46097996999999985,0.4129664063453674,-0.001602886337786913,0.042837913148105145,0.0
23740,8546760,403,0.5811054,0.41330563724040986,-0.0026999026536941527,0.04275289196521044,0.0
23760,8553960,403,1.23834382,0.4549601137638092,-0.004567673802375794,0.1566968967206776,0.0
23780,8561160,403,1.58822688,0.43992939591407776,-0.004483828973025084,0.01893173810094595,0.0
23800,8568360,403,1.4381221899999996,0.4133235067129135,-0.006128210946917534,0.04286944456398487,0.0
23820,8575560,403,1.71204437,0.22563545033335686,-0.011269604112021625,0.023267166083678605,0.0
23840,8582760,403,1.4852720199999998,0.39634847193956374,-0.001600565016269684,0.10834839828312397,0.0
23860,8589960,403,1.71590509,0.46017706096172334,-0.007398525625467301,0.02868161825463176,0.0
23880,8597160,403,1.5770062800000004,0.468681600689888,-0.007094467058777809,0.09980667559430004,0.0
23900,8604360,403,1.6649305000000003,0.39673285782337187,-0.003438848862424493,0.03479703990742564,0.0
23920,8611560,403,1.5795693400000002,0.47579947113990784,0.00025871284306049346,0.03916995208710432,0.0
23940,8618760,403,1.5887893499999999,0.4322076767683029,-0.0014777852222323418,0.020953363832086326,0.0
23960,8625960,403,1.1180277900000002,0.482268300652504,-0.0036168888211250303,0.014561971230432392,0.0
23980,8633160,403,1.26953781,0.41375701427459716,-0.0028405137360095977,0.01583615462295711,0.0
24000,8640360,403,1.3327605199999997,0.3694963604211807,-0.007947786152362824,0.016598860453814267,0.0
24020,8647560,403,1.5173283999999998,0.34990992546081545,-0.00299273282289505,0.04046241389587522,0.0
24040,8654760,403,1.2413530599999998,0.389268696308136,-0.005510863324161619,0.011093914229422807,0.0
24060,8661960,403,1.02694182,0.43881604075431824,-0.010252883192151785,0.08760683769360185,0.0
24080,8669160,403,1.0371405900000001,0.36702114045619966,-0.003331580210942775,0.007767545199021697,0.0
24100,8676360,403,1.21351273,0.3070747420191765,-0.0023795031011104584,0.009258510917425156,0.0
24120,8683560,403,1.5885230800000003,0.3353877872228622,-0.003458881378173828,0.022938314639031888,0.0
24140,8690760,403,1.36540651,0.33394313156604766,-0.004860956221818924,0.03295917226932943,0.0
24160,8697960,403,1.3159383199999999,0.3311519756913185,-0.004495273530483246,0.046400101855397224,0.0
24180,8705160,403,1.5413579899999996,0.3446778625249863,-0.0037947822362184524,0.007639335421845317,0.0
24200,8712360,403,0.99228103,0.21085329353809357,-0.004665076127275824,0.07428705366328359,0.0
24220,8719560,403,0.7702310699999999,0.3761732667684555,-0.003746730834245682,0.03692465526983142,0.0
24240,8726760,403,0.5947470300000001,0.16046645045280455,-0.0026997163891792296,0.05506967604160309,0.0
24260,8733960,403,0.3328096499999998,0.35133030712604524,-0.005405758041888475,0.023620662093162537,0.0
24280,8741160,403,1.07586518,0.19602974876761436,-0.0007856804877519608,0.009666964737698435,0.0
24300,8748360,403,1.07348456,0.26767187416553495,-0.005336597561836243,0.02923159571364522,0.0
24320,8755560,403,1.4086686100000003,0.32496111989021303,-0.0020146464928984644,0.08817610824480653,0.0
24340,8762760,403,1.10277672,0.22865198105573653,-0.004465371370315552,0.09914334006607532,0.0
24360,8769960,403,1.17020794,0.467258882522583,-0.0014706246554851532,0.07052135784178973,0.0
24380,8777160,403,1.4153080599999999,0.30642012506723404,-0.0027103736996650697,0.08046533837914467,0.0
24400,8784360,403,1.69133052,0.18595881313085555,-0.0037394948303699493,0.025126978661864995,0.0
24420,8791560,403,1.6977200400000003,0.32499514520168304,-0.003471820801496506,0.16926876157522203,0.0
24440,8798760,403,1.59717589,0.3098209246993065,-0.006123744917567819,0.02055167919024825,0.0
24460,8805960,403,1.4822325699999999,0.5751797288656235,-0.0025625079870224,0.05088575556874275,0.0
24480,8813160,403,1.0471285000000001,0.31406070590019225,-0.0014730893075466157,0.0694549490697682,0.0
24500,8820360,403,1.1785499899999998,0.4126309484243393,-0.00017761439085006714,0.1013291135430336,0.0
24520,8827560,403,1.20309778,0.4628799736499786,-0.0003358125686645508,0.014417934231460094,0.0
24540,8834760,403,1.42808667,0.5356620579957962,-0.005952696874737739,0.0295350257307291,0.0
24560,8841960,403,1.8743420100000001,0.4418511688709259,-0.004371340945363044,0.0368810017593205,0.0
24580,8849160,403,1.6283051999999998,0.20978600457310675,-0.001560022681951523,0.04055835846811533,0.0
24600,8856360,403,1.5777243900000002,0.4147254467010498,-0.0011697547510266305,0.1481217622756958,0.0
24620,8863560,403,1.65955782,0.36846140325069426,0.0004890576004981994,0.04366805274039507,0.0
24640,8870760,403,1.52163594,0.35949790477752686,-0.00040873214602470397,0.025879022013396025,0.0
24660,8877960,403,1.6840466800000002,0.29012705385684967,-0.0006555675528943539,0.06374140474945307,0.0
24680,8885160,403,1.5383352199999998,0.243978650867939,-0.002010185271501541,0.09492679312825203,0.0
24700,8892360,403,1.3695753000000002,0.14906215593218802,-0.0031316539272665976,0.034780651424080135,0.0
24720,8899560,403,1.26691059,0.20693439170718192,-0.00017936043441295623,0.19724922850728036,0.0
24740,8906760,403,1.2598565800000001,0.27383470684289934,-0.0022909410297870638,0.045525838248431684,0.0
24760,8913960,403,1.0539275099999998,0.19389859288930894,-0.0013110775500535965,0.026370842196047305,0.0
24780,8921160,403,0.9966396199999998,0.17438589185476303,0.0006824634969234466,0.029038055054843425,0.0
24800,8928360,403,1.04177968,0.29567775726318357,-0.005604180507361889,0.05776198292151093,0.0
24820,8935560,403,1.2784207900000002,0.35193307101726534,0.0007759511470794677,0.12327050976455212,0.0
24840,8942760,403,1.2483759900000002,0.41942903995513914,-0.009980361768975854,0.022908072639256715,0.0
24860,8949960,403,1.52662108,0.5195079326629639,-0.0034153349697589874,0.02393961325287819,0.0
24880,8957160,403,1.68681614,0.25348070114850996,-0.0033694237470626833,0.009879509429447353,0.0
24900,8964360,403,1.5550144500000003,0.27080184817314146,-0.0025601645931601523,0.022538386378437282,0.0
24920,8971560,403,1.3947165999999998,0.4868265151977539,-9.235888719558716e-05,0.11422599218785763,0.0
24940,8978760,403,1.2131581100000002,0.26587492525577544,-0.0023635216057300568,0.07284964732825756,0.0
24960,8985960,403,1.41336168,0.16102306246757508,-0.0020134203135967256,0.031657396256923674,0.0
24980,8993160,403,1.47476864,0.3790972828865051,-0.002121450856793672,0.06956792715936899,0.0
25000,9000360,403,1.24451375,0.4834210067987442,-0.000702018290758133,0.1755786281079054,0.0
25020,9007560,403,1.29112901,0.4087225377559662,-0.003713231161236763,0.04855091562494636,0.0
25040,9014760,403,1.4327049500000004,0.40452276468276976,-0.0034255892038345336,0.042565813683904705,0.0
25060,9021960,403,1.5873076300000006,0.4528086453676224,-0.004059004224836826,0.023414940014481543,0.0
25080,9029160,403,1.5617781699999997,0.36907977759838106,-0.0015080638229846954,0.04477720409631729,0.0
25100,9036360,403,1.6882394499999998,0.35364008545875547,-0.003976680058985949,0.024620138574391603,0.0
25120,9043560,403,1.61180588,0.4533791571855545,-0.0032973451539874076,0.02393201170489192,0.0
25140,9050760,403,1.42501858,0.5329612821340561,-0.00324471031781286,0.026008942257612945,0.0
25160,9057960,403,1.3308635100000001,0.4209569036960602,-0.0026133082807064056,0.03932696096599102,0.0
25180,9065160,403,1.41657061,0.4369618624448776,-0.0010645391419529914,0.01651513436809182,0.0
25200,9072360,403,1.7328794600000004,0.2835190072655678,-0.0048305194824934,0.019638915779069066,0.0
25220,9079560,403,1.7380562100000003,0.3948130339384079,-0.0030371077358722688,0.006317501468583941,0.0
25240,9086760,403,1.4008339399999996,0.33121676445007325,-0.004134195297956467,0.04536946304142475,0.0
25260,9093960,403,1.2840928100000002,0.3653586030006409,-0.002343445271253586,0.015192070743069053,0.0
25280,9101160,403,1.5098948,0.2665767312049866,-0.002945138141512871,0.011815492063760757,0.0
25300,9108360,403,1.7291589100000002,0.413974392414093,-0.0019141778349876404,0.08702526781708002,0.0
25320,9115560,403,1.4905463500000002,0.44594507813453677,-0.003159084916114807,0.05528994034975767,0.0
25340,9122760,403,1.3590141799999997,0.41861321330070494,-0.0015821225941181182,0.019762826431542636,0.0
25360,9129960,403,1.75127475,0.41660958528518677,-0.0024933405220508575,0.07959006018936635,0.0
25380,9137160,403,1.5747685700000003,0.41049974262714384,-0.0022126223891973497,0.07188124097883701,0.0
25400,9144360,403,1.41124998,0.3114859998226166,-0.0017105557024478912,0.023864186741411685,0.0
25420,9151560,403,0.93964242,0.19208181872963906,-0.005311968177556992,0.022658408153802156,0.0
25440,9158760,403,1.08780835,0.41944338083267213,-0.002077314630150795,0.049870111793279645,0.0
25460,9165960,403,1.2466855900000002,0.5023273915052414,-0.007228874415159225,0.12457223162055016,0.0
25480,9173160,403,1.3024887400000003,0.4517051339149475,-0.0006095856428146362,0.06999127864837647,0.0
25500,9180360,403,1.0533999300000003,0.29208386689424515,-0.003312905039638281,0.02592214699834585,0.0
25520,9187560,403,0.6353817599999999,0.3466676265001297,-0.0014674998819828033,0.07505034822970628,0.0
25540,9194760,403,0.9556100400000003,0.3830369561910629,-0.0022351540625095367,0.09571175277233124,0.0
25560,9201960,403,1.14033394,0.3684159845113754,-0.005018702149391175,0.027267120126634837,0.0
25580,9209160,403,1.1806693200000002,0.20682201236486436,-0.0022665638476610183,0.018835000228136778,0.0
25600,9216360,403,1.0370854,0.32095230668783187,-0.0024170361459255217,0.04495047479867935,0.0
25620,9223560,403,1.36286652,0.13679836839437484,-0.0015481345355510712,0.009814772452227772,0.0
25640,9230760,403,1.4833361000000003,0.2153908357024193,-0.0034511640667915346,0.016341179702430965,0.0
25660,9237960,403,1.48841306,0.3784378349781036,-0.0018717611208558082,0.030848382227122783,0.0
25680,9245160,403,1.0330118700000002,0.32491263598203657,-0.0001394156366586685,0.07012003734707832,0.0
25700,9252360,403,0.8590951499999997,0.2477575421333313,-0.001261008530855179,0.09234274458140135,0.0
25720,9259560,403,0.9226598399999999,0.2895191475749016,-0.0010370814707130194,0.02603680910542607,0.0
25740,9266760,403,0.94627108,0.22677921876311302,-0.0021092407405376434,0.012793873297050595,0.0
25760,9273960,403,0.7905511000000002,0.3657036542892456,-0.00440518818795681,0.03619716130197048,0.0
25780,9281160,403,0.8235608400000001,0.15535946637392045,-0.002190336165949702,0.019042139686644078,0.0
25800,9288360,403,0.6871079700000001,0.32202171385288236,-0.0008061790140345693,0.031233417242765425,0.0
25820,9295560,403,0.95672237,0.4464282214641571,-0.002587603870779276,0.03412403650581837,0.0
25840,9302760,403,1.01180264,0.2513698488473892,-0.0007539041340351105,0.07179439291357995,0.0
25860,9309960,403,1.09322868,0.15475574284791946,-0.0015038657933473588,0.024903388507664204,0.0
25880,9317160,403,1.3641342500000002,0.32669015824794767,-0.0015569349750876426,0.03190347645431757,0.0
25900,9324360,403,1.16940734,0.33620994687080386,-0.0014330346137285232,0.08469275124371052,0.0
25920,9331560,403,1.1996578599999999,0.19121091961860656,-0.0025004327297210695,0.04836915973573923,0.0
25940,9338760,403,1.3451629400000003,0.4208752512931824,-0.00557597279548645,0.06580027043819428,0.0
25960,9345960,403,1.1817377599999999,0.2769719272851944,-0.0007420051842927933,0.07118950877338648,0.0
25980,9353160,403,1.1776096199999997,0.4500244528055191,-0.0035945169627666475,0.12536179199814795,0.0
26000,9360360,403,1.3112568299999998,0.3572430595755577,-0.0021051902323961256,0.027873418666422366,0.0
26020,9367560,403,1.4936535100000001,0.3762734800577164,-0.006025636196136474,0.04080302733927965,0.0
26040,9374760,403,1.5097010300000002,0.2578777477145195,-0.0035058770328760145,0.030450192000716924,0.0
26060,9381960,403,1.55316767,0.4059097349643707,-0.0051868602633476256,0.024648208077996968,0.0
26080,9389160,403,1.39695817,0.2653871014714241,-0.0007929772138595581,0.07065986711531877,0.0
26100,9396360,403,0.9108495900000001,0.43721420168876646,-0.0031512747518718243,0.08460431029088795,0.0
26120,9403560,403,0.8587189700000001,0.3069767877459526,-0.0019513852894306183,0.015010169195011257,0.0
26140,9410760,403,1.0918911500000001,0.20582584291696548,-0.0056087451055645944,0.039022760838270186,0.0
26160,9417960,403,1.3647340600000002,0.28003102689981463,-0.0020204462110996247,0.02800113083794713,0.0
26180,9425160,403,1.47429316,0.32285201996564866,-0.0011640876531600953,0.045423681288957594,0.0
26200,9432360,403,1.55422155,0.34700835645198824,-0.0006805302808061242,0.04485162850469351,0.0
26220,9439560,403,1.52782152,0.37279378771781924,-0.0006904326379299164,0.05187472365796566,0.0
26240,9446760,403,1.24283527,0.3448385000228882,-0.0012835312634706497,0.05261459983885288,0.0
26260,9453960,403,1.46012114,0.2674768194556236,-0.003515926841646433,0.11032980605959893,0.0
26280,9461160,403,1.30072351,0.33409909904003143,-0.0030794332502409815,0.11085944063961506,0.0
26300,9468360,403,1.5940367399999997,0.1826887808740139,-0.0006970949470996857,0.11017698477953672,0.0
26320,9475560,403,1.65003635,0.24302156418561935,-0.005042334645986557,0.04965105336159468,0.0
26340,9482760,403,1.77316925,0.2164541393518448,-0.00029501914978027346,0.026001163013279437,0.0
26360,9489960,403,1.5676871500000005,0.2169767990708351,-0.0015777528285980224,0.047585663944482805,0.0
26380,9497160,403,1.6463997200000002,0.3119149595499039,-0.0020557940006256104,0.0334531138651073,0.0
26400,9504360,403,1.45783365,0.18298915699124335,-0.00316736102104187,0.030298577481880785,0.0
26420,9511560,403,1.4468684200000002,0.3473653346300125,-0.007054675370454788,0.038456888124346736,0.0
26440,9518760,403,1.3505703299999998,0.32073290199041365,-0.0013046041131019592,0.022297675255686045,0.0
26460,9525960,403,1.28191078,0.3418687731027603,-0.0026192455086857082,0.03445153832435608,0.0
26480,9533160,403,1.5722131900000003,0.3012233689427376,-0.0016304314602166414,0.036185788176953795,0.0
26500,9540360,403,1.89982111,0.3737096875905991,-0.0030186526477336884,0.02069399319589138,0.0
26520,9547560,403,1.94279518,0.26416298747062683,-0.0018954940140247345,0.03864442575722933,0.0
26540,9554760,403,1.9226961699999998,0.2552924782037735,-0.0009828516747802496,0.047193496488034725,0.0
26560,9561960,403,1.9993924,0.30860558301210406,-0.0031195906922221184,0.033742299769073725,0.0
26580,9569160,403,1.8850850700000001,0.20357828885316848,-0.002400510013103485,0.06143611017614603,0.0
26600,9576360,403,1.73940701,0.29509187489748,-0.0015436910092830659,0.019912281073629856,0.0
26620,9583560,403,1.9657379599999998,0.27742622792720795,-0.0010807931423187256,0.013327390979975462,0.0
26640,9590760,403,1.8185369500000002,0.34987263530492785,-0.002204306423664093,0.04223337704315781,0.0
26660,9597960,403,1.2836934799999997,0.3103407725691795,-0.0017491941107437015,0.07236072616651654,0.0
26680,9605160,403,0.81587045,0.4472381234169006,-0.0020841240882873537,0.07121198102831841,0.0
26700,9612360,403,0.7334551700000002,0.43943374156951903,-0.002847076207399368,0.05268946662545204,0.0
26720,9619560,403,0.6903666199999999,0.3119055166840553,-0.004088659211993218,0.01783881466835737,0.0
26740,9626760,403,0.82366739,0.27906200140714643,-0.0006439067423343658,0.06307367412373424,0.0
26760,9633960,403,1.5148412999999998,0.4187702625989914,-0.003121732920408249,0.03116865810006857,0.0
26780,9641160,403,1.41481858,0.2856609657406807,-0.005394837353378534,0.022121687792241572,0.0
26800,9648360,403,1.3209619700000002,0.37824841737747195,-0.0013102635741233826,0.011951226554811002,0.0
26820,9655560,403,1.4894337200000003,0.3644127294421196,-0.0031841926276683806,0.026771834772080182,0.0
26840,9662760,403,1.5426083499999999,0.34493147283792497,-0.0013811171054840087,0.07862933715805412,0.0
26860,9669960,403,1.70219346,0.32280133068561556,-0.0014205709099769591,0.04432770945131779,0.0
26880,9677160,403,1.2077514200000001,0.37648743987083433,-0.003630296513438225,0.056635504402220246,0.0
26900,9684360,403,0.9974584900000001,0.31413384675979616,-0.0013336196541786193,0.0497608583420515,0.0
26920,9691560,403,0.8064834699999999,0.34997390806674955,-0.002482837438583374,0.04413839634507895,0.0
26940,9698760,403,0.8203759199999997,0.41971187889575956,-0.00031196177005767824,0.045218725316226484,0.0
26960,9705960,403,0.9685590599999999,0.39461896419525144,-0.0006462314166128635,0.044253290817141536,0.0
26980,9713160,403,0.40614743999999997,0.3226798638701439,4.5744329690933226e-05,0.022726528346538544,0.0
27000,9720360,403,0.42463135,0.16424199491739272,-0.0013089222833514214,0.024606795236468314,0.0
27020,9727560,403,0.15350888999999995,0.3529449015855789,-0.00012625381350517273,0.061776572838425636,0.0
27040,9734760,403,0.69387487,0.370946092903614,-0.001438184455037117,0.02888677679002285,0.0
27060,9741960,403,0.9164215500000001,0.4256056219339371,-0.0007261414080858231,0.06268990756943822,0.0
27080,9749160,403,1.14985932,0.36938740611076354,-0.0003190673887729645,0.01124717709608376,0.0
27100,9756360,403,1.245869,0.4657289534807205,-0.002644723653793335,0.02340141301974654,0.0
27120,9763560,403,1.2591518099999999,0.3416010901331902,-0.001262795552611351,0.0209100809879601,0.0
27140,9770760,403,1.58374103,0.5232302606105804,-0.0019195452332496643,0.02172405580058694,0.0
27160,9777960,403,1.51647726,0.36839333474636077,-0.0007872141897678376,0.025610454566776752,0.0
27180,9785160,403,1.5212685899999996,0.35244269371032716,-0.0011297433171421289,0.04739231653511524,0.0
27200,9792360,403,1.5598054600000004,0.3298564374446869,-0.0007725972682237625,0.025729712937027215,0.0
27220,9799560,403,1.4271567300000003,0.34366145431995393,-0.0008036962128244341,0.03762240745127201,0.0
27240,9806760,403,1.36370185,0.25997952967882154,-3.010896034538746e-05,0.05567254442721605,0.0
27260,9813960,403,1.21927043,0.34392722845077517,-0.0008932415395975113,0.10818495731800795,0.0
27280,9821160,403,1.11724953,0.40984571278095244,-0.0048771858215332035,0.0360244931653142,0.0
27300,9828360,403,1.08418768,0.47156594395637513,-0.0005680590867996216,0.04673687350004911,0.0
27320,9835560,403,0.9440215800000001,0.24732180386781694,-0.0016406243667006493,0.08846430853009224,0.0
27340,9842760,403,1.2059187599999999,0.3139330118894577,-0.0009281938895583153,0.019624985102564097,0.0
27360,9849960,403,1.5496399500000002,0.31512440741062164,-0.0013587601482868195,0.02420208100229502,0.0
27380,9857160,403,1.6024722999999996,0.38357719480991365,-0.0028589688939973713,0.02507165651768446,0.0
27400,9864360,403,1.6145941199999998,0.36411274075508115,-0.00030939877033233645,0.04286793172359467,0.0
27420,9871560,403,1.3181227700000002,0.30454608649015424,-0.0012886851094663144,0.07883712705224752,0.0
27440,9878760,403,1.65851453,0.36068014800548553,-0.0003431268036365509,0.03917831443250179,0.0
27460,9885960,403,1.92943154,0.24222877025604247,-0.0002522855997085571,0.02845962541177869,0.0
27480,9893160,403,1.9045355299999998,0.3145989775657654,-0.0006443895399570465,0.011547900876030326,0.0
27500,9900360,403,1.72547269,0.2656588599085808,-0.001115652173757553,0.04369056914001703,0.0
27520,9907560,403,1.5906178899999999,0.42869449555873873,-0.00019498984329402447,0.017805293761193754,0.0
27540,9914760,403,1.65378031,0.34523580968379974,-0.0015455146887688898,0.04591422788798809,0.0
27560,9921960,403,2.00101359,0.32046353071928024,-0.0019566163420677183,0.030501241609454156,0.0
27580,9929160,403,2.04986082,0.44934541583061216,-0.0005382150411605835,0.032051452156156304,0.0
27600,9936360,403,1.9920135999999997,0.40678936541080474,-0.00039251152193173764,0.04387152623385191,0.0
27620,9943560,403,1.79643952,0.36803124845027924,8.352715522050858e-05,0.0633132815361023,0.0
27640,9950760,403,1.80088886,0.36925131976604464,0.00029706507921218873,0.10211370289325714,0.0
27660,9957960,403,1.7041777500000002,0.27134002149105074,-0.0002831745892763138,0.053130885027348994,0.0
27680,9965160,403,1.6044390499999996,0.20695927664637565,-5.606114864349365e-05,0.10695162126794458,0.0
27700,9972360,403,1.85981281,0.38408161550760267,-0.00030464529991149905,0.036214202921837566,0.0
27720,9979560,403,1.5514803299999995,0.28821479380130766,-1.8848478794097902e-05,0.07627669661305844,0.0
27740,9986760,403,1.8881582500000003,0.34251055121421814,-1.0089576244354248e-05,0.028313191793859004,0.0
27760,9993960,403,1.7943630099999999,0.399136883020401,-5.128574557602406e-05,0.030563468858599663,0.0
