misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss,pred_accuracy
17020,6127560,416,1.9012671700000001,0.4915245145559311,-0.005708900491299573,0.02268839729949832,0.0
17040,6134760,416,2.0489998,0.5600383669137955,-0.008851576782763004,0.02480350900441408,0.0
17060,6141960,416,1.8732823900000002,0.3974198460578918,-0.01051279902458191,0.03195543279871345,0.0
17080,6149160,416,2.0783217000000005,0.4640656143426895,-0.009096951410174369,0.0253073756583035,0.0
17100,6156360,416,2.10201404,0.48648740351200104,-0.007006681431084872,0.009170190151780843,0.0
17120,6163560,416,2.07908508,0.41391268372535706,-0.011063756234943867,0.01887540379539132,0.0
17140,6170760,416,2.0603411900000004,0.3800068736076355,-0.00904255099594593,0.0154532833956182,0.0
17160,6177960,416,1.6587671200000003,0.5047587096691132,-0.005114343762397766,0.08107551857829094,0.0
17180,6185160,416,1.42281509,0.4917150914669037,-0.008451927220448852,0.062197528593242166,0.0
17200,6192360,416,1.60981997,0.43281677067279817,-0.005433649569749832,0.01213915420230478,0.0
17220,6199560,416,1.4378106199999998,0.449224004149437,-0.007868732325732708,0.022237632842734455,0.0
17240,6206760,416,1.7145435900000001,0.4285811185836792,-0.005723913013935089,0.07158478200435639,0.0
17260,6213960,416,1.67606145,0.3985500305891037,-0.006609660387039184,0.04596674013882875,0.0
17280,6221160,416,1.8400242799999997,0.4445644587278366,-0.006888019712641835,0.03826172621920705,0.0
17300,6228360,416,1.7285606499999997,0.505002909898758,-0.006394432275556028,0.04535588975995779,0.0
17320,6235560,416,1.3345794700000002,0.481094092130661,-0.004814361780881881,0.04177387896925211,0.0
17340,6242760,416,1.3282495500000002,0.5139781385660172,-0.007841230556368827,0.03326394222676754,0.0
17360,6249960,416,1.28895611,0.5158684730529786,-0.009131888672709466,0.009996769810095429,0.0
17380,6257160,416,1.65486328,0.39940323531627653,-0.007288745045661927,0.06831902554258704,0.0
17400,6264360,416,1.6291612100000001,0.30271473079919814,-0.011364999413490295,0.02901208042167127,0.0
17420,6271560,416,1.76322076,0.4317442148923874,-0.011328242532908917,0.01139680240303278,0.0
17440,6278760,416,2.05692459,0.41602801978588105,-0.007723315455950797,0.08650935590267181,0.0
17460,6285960,416,1.9319478899999998,0.44838684499263765,-0.006262643355876207,0.011642269929870963,0.0
17480,6293160,416,1.5524667200000002,0.33654315769672394,-0.006376005709171295,0.025723989587277174,0.0
17500,6300360,416,1.7301456199999998,0.4565175175666809,-0.008734843134880066,0.025618624314665793,0.0
17520,6307560,416,1.15970049,0.31644207537174224,-0.00541433235630393,0.21541495844721795,0.0
17540,6314760,416,0.9807095500000002,0.2771650329232216,-0.008020471036434173,0.010605940571986138,0.0
17560,6321960,416,1.3394842600000003,0.33385803997516633,-0.005756541527807713,0.016798254940658806,0.0
17580,6329160,416,2.0391379999999995,0.3840138494968414,-0.007927198708057404,0.005651222344022244,0.0
17600,6336360,416,1.5457383000000002,0.32284011542797086,-0.006264450028538704,0.029257332999259235,0.0
17620,6343560,416,1.4879853999999997,0.42822914719581606,-0.01165376752614975,0.021362671721726657,0.0
17640,6350760,416,1.28952897,0.4612425684928894,-0.006324347853660583,0.024273482896387578,0.0
17660,6357960,416,1.6315393899999997,0.504053744673729,-0.008728272467851638,0.004288973519578576,0.0
17680,6365160,416,1.73744306,0.4120469927787781,-0.007627618312835693,0.014788977848365904,0.0
17700,6372360,416,1.5290929300000002,0.45603992640972135,-0.005484957061707973,0.05383971864357591,0.0
17720,6379560,416,1.05130392,0.30508294254541396,-0.006502290070056915,0.044037775695323945,0.0
17740,6386760,416,1.1749488499999998,0.4236745610833168,-0.004718809574842453,0.10432684626430273,0.0
17760,6393960,416,1.2850304399999999,0.33234944343566897,-0.0050667252391576765,0.02259320691227913,0.0
17780,6401160,416,1.22355731,0.35233418047428133,-0.006220503151416779,0.0192412406206131,0.0
17800,6408360,416,1.6475702000000003,0.30940196216106414,-0.004904320486821235,0.060111157968640326,0.0
17820,6415560,416,1.5771900900000002,0.3054725930094719,-0.001681244745850563,0.09039845885708928,0.0
17840,6422760,416,1.4592128,0.48558842241764066,-0.00993516929447651,0.027768288925290107,0.0
17860,6429960,416,1.06347076,0.5618561029434204,-0.005869536846876145,0.02917554313316941,0.0
17880,6437160,416,0.9411567000000001,0.45745683908462526,-0.006518331170082092,0.1556058855727315,0.0
17900,6444360,416,1.2656274299999999,0.4351628482341766,-0.0054863419383764265,0.05060646925121546,0.0
17920,6451560,416,1.2684199700000003,0.48784819841384885,-0.004595614969730377,0.0665088620968163,0.0
17940,6458760,416,0.8499634500000001,0.5145597130060195,-0.00818476073909551,0.02535183448344469,0.0
17960,6465960,416,1.0753773,0.35696969628334047,-0.005489562451839447,0.038897935580462215,0.0
17980,6473160,416,1.4604976499999998,0.5625358700752259,-0.00748477540910244,0.017433511838316918,0.0
18000,6480360,416,1.5951507099999997,0.3405670404434204,-0.007489430531859398,0.04933680165559053,0.0
18020,6487560,416,1.3848273500000001,0.30964079052209853,-0.0034283347427845,0.028033357160165907,0.0
18040,6494760,416,1.89039274,0.2803168520331383,-0.00612478107213974,0.01868116371333599,0.0
18060,6501960,416,2.08842411,0.36329263597726824,-0.0030541401356458664,0.09651516396552325,0.0
18080,6509160,416,1.8960815900000005,0.3060056522488594,-0.005492573976516724,0.013516219053417444,0.0
18100,6516360,416,1.7853436599999997,0.328623765707016,-0.005518868006765843,0.03990300819277763,0.0
18120,6523560,416,1.6610614700000002,0.24865816980600358,-0.006996689923107624,0.025649871584028004,0.0
18140,6530760,416,1.9391769600000004,0.32574189603328707,-0.003444235771894455,0.008026716997846961,0.0
18160,6537960,416,2.17355936,0.40109180808067324,-0.007925493270158767,0.012330711260437966,0.0
18180,6545160,416,1.94309794,0.36602439880371096,-0.008502885699272156,0.020405628066509963,0.0
18200,6552360,416,1.7121981,0.26809278279542925,-0.0071115019236458465,0.008707726746797562,0.0
18220,6559560,416,1.2598147099999997,0.398574098944664,-0.007837885618209839,0.04589501959271729,0.0
18240,6566760,416,0.8960229700000001,0.23340013325214387,-0.008759399503469467,0.03726266827434301,0.0
18260,6573960,416,0.9818361200000001,0.4133881598711014,-0.008550595585256815,0.014567199489101767,0.0
18280,6581160,416,1.4664307799999998,0.35903282165527345,-0.003934362530708313,0.03637847732752562,0.0
18300,6588360,416,1.5968063599999995,0.31515839993953704,-0.004089539684355259,0.05009652599692345,0.0
18320,6595560,416,1.9119753599999998,0.30608020126819613,-0.005907387472689152,0.01732465671375394,0.0
18340,6602760,416,1.95696911,0.39313583374023436,-0.00733136497437954,0.022176434379071,0.0
18360,6609960,416,2.07262721,0.3631304770708084,-0.003893602639436722,0.025037574209272863,0.0
18380,6617160,416,2.1651142,0.33217979967594147,-0.006647588312625885,0.03939624577760696,0.0
18400,6624360,416,2.2697463200000003,0.2761289432644844,-0.007372411340475083,0.019633397925645113,0.0
18420,6631560,416,2.29574211,0.4108638733625412,-0.005885795596987009,0.007884022779762745,0.0
18440,6638760,416,2.52057603,0.3865882843732834,-0.006374048814177513,0.027322183735668658,0.0
18460,6645960,416,2.10189631,0.37403514981269836,-0.0046312035992741585,0.09884488470852375,0.0
18480,6653160,416,2.0830939400000004,0.275970958173275,-0.005629005143418908,0.021590677741914987,0.0
18500,6660360,416,1.75021765,0.22661938220262529,-0.005192468874156475,0.0917906703427434,0.0
18520,6667560,416,1.72871721,0.4651119500398636,-0.0029210500419139863,0.1359639700502157,0.0
18540,6674760,416,1.7765877500000002,0.5065627455711365,-0.005981452018022537,0.017417648620903493,0.0
18560,6681960,416,1.40813623,0.41533275693655014,-0.0060343056917190555,0.016119297640398145,0.0
18580,6689160,416,1.5587625500000002,0.3826920449733734,-0.004729583114385605,0.06008769180625677,0.0
18600,6696360,416,1.9563381199999998,0.3159049227833748,-0.011273847799748183,0.01642096135765314,0.0
18620,6703560,416,1.9838776699999996,0.3475107133388519,-0.005716189369559288,0.026528895273804663,0.0
18640,6710760,416,1.5815398500000004,0.5581003099679946,-0.009493431355804206,0.02714466964825988,0.0
18660,6717960,416,1.81986616,0.3826103836297989,-0.00625176690518856,0.03055817661806941,0.0
18680,6725160,416,1.1307814899999997,0.4550711542367935,-0.009119498170912265,0.041994657926261426,0.0
18700,6732360,416,1.0303933900000002,0.2613314509391785,-0.0020098604261875154,0.10971444556489587,0.0
18720,6739560,416,0.65387723,0.3702137768268585,-0.005170223116874695,0.04367614788934589,0.0
18740,6746760,416,0.59494261,0.47023884356021883,-0.004516030754894018,0.022553188260644674,0.0
18760,6753960,416,0.79837512,0.3035088777542114,-0.003956891596317291,0.013742854539304971,0.0
18780,6761160,416,1.22090767,0.362352067232132,-0.004789946600794792,0.017700967472046615,0.0
18800,6768360,416,1.4924725199999997,0.4517932742834091,-0.008816579350968823,0.038772825291380285,0.0
18820,6775560,416,1.34918621,0.3581590846180916,-0.004179761372506618,0.015506928833201528,0.0
18840,6782760,416,1.3145497700000002,0.4869252353906631,-0.007521002739667893,0.02646617025602609,0.0
18860,6789960,416,1.93905916,0.3353789716959,-0.00811532735824585,0.03637450411915779,0.0
18880,6797160,416,1.8120567199999997,0.463601341843605,-0.006242981553077698,0.03553654169663787,0.0
18900,6804360,416,1.7487826200000003,0.3059112846851349,-0.00031086336821317673,0.0158455858938396,0.0
18920,6811560,416,1.73550773,0.5071043074131012,-0.006910123769193888,0.062268111668527124,0.0
18940,6818760,416,1.6939395599999996,0.32653955519199374,-0.00711774118244648,0.029007003363221883,0.0
18960,6825960,416,1.4880092900000002,0.4052256137132645,-0.0009841545048402621,0.09556611143052578,0.0
18980,6833160,416,1.3150392199999998,0.2617665946483612,-0.006448428332805634,0.08966769194230437,0.0
19000,6840360,416,1.8776702799999996,0.3096482291817665,-0.007843258231878281,0.02527456879615784,0.0
19020,6847560,416,2.0268878399999997,0.24018678963184356,-0.004276948422193528,0.042298752209171654,0.0
19040,6854760,416,2.00148249,0.4405799150466919,-0.008357978984713554,0.03499089111573994,0.0
19060,6861960,416,2.2422811399999993,0.3546477288007736,-0.004794600326567889,0.054284834489226344,0.0
19080,6869160,416,2.27881219,0.37516280114650724,-0.00450771227478981,0.04775718050077558,0.0
19100,6876360,416,2.1138280200000006,0.30589107125997544,-0.004056463390588761,0.11184065714478493,0.0
19120,6883560,416,2.0710468,0.32795284390449525,-0.0055330093950033184,0.06454733591526747,0.0
19140,6890760,416,1.7900712100000005,0.2784217163920403,-0.006564750522375107,0.012296721106395125,0.0
19160,6897960,416,1.7023575699999995,0.4069487124681473,-0.0062881454825401304,0.011827901983633638,0.0
19180,6905160,416,1.7253528699999998,0.35004706382751466,-0.014653369109146297,0.014134966908022762,0.0
19200,6912360,416,1.44519119,0.2595017522573471,-0.007254398055374622,0.06368558541871608,0.0
19220,6919560,416,1.65682256,0.3450449645519257,-0.006859694421291351,0.013935873424634338,0.0
19240,6926760,416,1.8763290200000002,0.37633106857538223,-0.0014262984972447158,0.04491591542027891,0.0
19260,6933960,416,1.7037073400000002,0.38595224618911744,-0.0029129965230822565,0.17310420488938688,0.0
19280,6941160,416,2.08541117,0.34463643431663515,-0.007698012888431549,0.042996914871037004,0.0
19300,6948360,416,2.1462197300000003,0.38556292057037356,-0.004589485377073288,0.03288851538673043,0.0
19320,6955560,416,2.3051603600000004,0.2852769911289215,-0.004388798400759697,0.006004118779674173,0.0
19340,6962760,416,2.3669845499999997,0.29032001495361326,-0.0052761567756533624,0.014562264666892588,0.0
19360,6969960,416,1.9395721699999995,0.3227906733751297,-0.003272615559399128,0.015031353896483779,0.0
19380,6977160,416,1.6877688300000002,0.26160989999771117,-0.00824310928583145,0.02673829486593604,0.0
19400,6984360,416,1.7074253800000003,0.46396526098251345,-0.006971013220027089,0.018726264778524637,0.0
19420,6991560,416,1.9039602800000004,0.2986781865358353,-0.005954624153673649,0.02398068066686392,0.0
19440,6998760,416,1.9914210999999997,0.2921545162796974,-0.007832602690905332,0.011724951164796948,0.0
19460,7005960,416,2.13521963,0.29108824878931044,-0.005134187266230583,0.010690135834738611,0.0
19480,7013160,416,1.4610224799999996,0.3591232508420944,-0.00413324311375618,0.05191768705844879,0.0
19500,7020360,416,1.50464199,0.34304619431495664,-0.007031833752989769,0.07990368250757456,0.0
19520,7027560,416,1.4476928599999999,0.2329060785472393,-0.0035578638315200807,0.19731932319700718,0.0
19540,7034760,416,2.0933292800000003,0.21790250092744828,-0.006254704855382443,0.02173626609146595,0.0
19560,7041960,416,2.01477068,0.25987675711512565,-0.005327584967017174,0.019915831740945578,0.0
19580,7049160,416,1.9887585299999997,0.4797105401754379,-0.008983882516622544,0.018763419520109893,0.0
19600,7056360,416,1.9017621099999997,0.3266283214092255,-0.003768618404865265,0.02476415610872209,0.0
19620,7063560,416,1.6731798999999996,0.31384390890598296,-0.0011555396020412445,0.1274902335368097,0.0
19640,7070760,416,1.5015811799999996,0.439112713932991,-0.010430957470089198,0.0660034891217947,0.0
19660,7077960,416,1.05688276,0.3886270135641098,-0.005405769869685173,0.01853002617135644,0.0
19680,7085160,416,1.47513474,0.5112773984670639,-0.003944927640259266,0.018797583319246768,0.0
19700,7092360,416,1.47554944,0.3722387135028839,-0.005782957002520561,0.06551299002021552,0.0
19720,7099560,416,1.39008973,0.3190524339675903,-0.0045955590903759,0.025761942751705645,0.0
19740,7106760,416,1.42242068,0.2311298668384552,-0.005606301128864288,0.07812427766621113,0.0
19760,7113960,416,1.47487041,0.31336245238780974,-0.00755605191225186,0.019008007273077963,0.0
19780,7121160,416,1.5777391299999997,0.3577470168471336,-0.0050495431176386775,0.011125141568481923,0.0
19800,7128360,416,1.5613251900000003,0.3381262972950935,-0.005323146283626556,0.055867154337465766,0.0
19820,7135560,416,1.7104709400000002,0.23038608580827713,-0.006034358870238066,0.017506914539262654,0.0
19840,7142760,416,1.3888256300000001,0.24185345470905303,-0.008599112555384637,0.04538964461535215,0.0
19860,7149960,416,1.6774007300000005,0.24529814422130586,-0.003355254232883453,0.027550526522099973,0.0
19880,7157160,416,1.97259555,0.29332333952188494,-0.007402578555047512,0.06232975395396352,0.0
19900,7164360,416,1.8241037900000001,0.30041628479957583,-0.00794324146118015,0.035482230596244335,0.0
19920,7171560,416,1.8914226200000002,0.4367565900087357,-0.0048741534352302555,0.03202129704877734,0.0
19940,7178760,416,1.92796179,0.3181374862790108,-0.002647631615400314,0.04221745263785124,0.0
19960,7185960,416,1.9396266599999998,0.2735559821128845,-0.0015939162112772465,0.10298921577632428,0.0
19980,7193160,416,1.83542706,0.3616601377725601,-0.006056448072195053,0.03735245387069881,0.0
20000,7200360,416,1.7971383200000002,0.2854727253317833,-0.0039016716182231903,0.04570612190291286,0.0
20020,7207560,416,1.90080497,0.30577422529459,-0.0030481919646263124,0.057828185707330705,0.0
20040,7214760,416,1.9085140399999998,0.3949984610080719,-0.005322489142417908,0.01742842122912407,0.0
20060,7221960,416,1.75449444,0.43594177067279816,-0.008801351767033339,0.01954132495447993,0.0
20080,7229160,416,1.52673856,0.25417290180921553,-0.0030349168926477434,0.018153247074224055,0.0
20100,7236360,416,1.3763722399999998,0.23012468516826629,-0.000534074753522873,0.035269451513886454,0.0
20120,7243560,416,1.4165800000000002,0.32376556247472765,-0.005646275915205478,0.03107123002409935,0.0
20140,7250760,416,1.32098278,0.22930697500705718,-0.006467763427644968,0.06787094436585903,0.0
20160,7257960,416,1.82031452,0.2169704705476761,-0.005530272889882326,0.07672163844108582,0.0
20180,7265160,416,1.8718270599999998,0.33621255606412886,-0.003636982664465904,0.04423375073820353,0.0
20200,7272360,416,1.59475678,0.4180992215871811,-0.003990798257291317,0.08213634206913412,0.0
20220,7279560,416,1.4169235800000002,0.23321268260478972,-0.005350618809461594,0.05072121806442738,0.0
20240,7286760,416,1.6367661999999998,0.3737845182418823,-0.006623106077313423,0.020401306357234715,0.0
20260,7293960,416,1.9435503799999998,0.3101171389222145,-0.005550399050116539,0.014990202616900206,0.0
20280,7301160,416,2.05494972,0.3515004992485046,-0.00337530926335603,0.07783345170319081,0.0
20300,7308360,416,2.0344890899999997,0.1843643732368946,-0.004038653406314552,0.061102689197286966,0.0
20320,7315560,416,1.88108641,0.43578154742717745,-0.005909396335482597,0.03116807071492076,0.0
20340,7322760,416,1.8153234799999998,0.40316965281963346,-0.004222501069307327,0.01482081119902432,0.0
20360,7329960,416,1.82124431,0.3119711607694626,-0.0061775676906108854,0.023411927558481694,0.0
20380,7337160,416,1.93661227,0.2601468741893768,-0.002537033706903458,0.12471756357699633,0.0
20400,7344360,416,1.7648502400000001,0.23658210784196854,-0.006391632929444313,0.0702655864879489,0.0
20420,7351560,416,1.9771591199999998,0.23098643273115158,-0.003010258637368679,0.011212476459331811,0.0
20440,7358760,416,1.9809793999999998,0.4723589330911636,-0.010069544333964587,0.01609745007008314,0.0
20460,7365960,416,2.1402816700000002,0.3199728339910507,-0.004085950739681721,0.022568503906950355,0.0
20480,7373160,416,1.8081282799999996,0.5031321614980697,-0.007628167420625687,0.018037097156047822,0.0
20500,7380360,416,1.6355373599999998,0.31255127787590026,-0.00512075126171112,0.018795246537774802,0.0
20520,7387560,416,1.2630758,0.2783944845199585,-0.004882572591304779,0.09123290032148361,0.0
20540,7394760,416,1.2454486,0.3143893927335739,-0.004661398753523826,0.026752093248069285,0.0
20560,7401960,416,1.33961857,0.2931676134467125,-0.0045534554868936535,0.033178829587996006,0.0
20580,7409160,416,1.4580120100000005,0.3797659546136856,-0.0062007280765101315,0.09013715647161007,0.0
20600,7416360,416,1.4778091999999998,0.32648866921663283,-0.007698921486735344,0.019627709966152908,0.0
20620,7423560,416,1.27801191,0.24584935158491134,-0.004823653399944306,0.036963201221078636,0.0
20640,7430760,416,1.9658612000000002,0.4208647429943085,-0.000501447357237339,0.05006175097078085,0.0
20660,7437960,416,1.8789494400000004,0.3839607238769531,-0.006813625758513808,0.07672475799918174,0.0
20680,7445160,416,2.03060465,0.39132646918296815,-0.00531360600143671,0.040129984449595216,0.0
20700,7452360,416,1.6661498400000005,0.40022207200527193,-0.002024672832340002,0.11163137583062052,0.0
20720,7459560,416,1.59699856,0.3033743277192116,-0.004294974356889724,0.09812985882163047,0.0
20740,7466760,416,1.68544323,0.4217291235923767,-0.004092955682426691,0.040548473782837394,0.0
20760,7473960,416,1.87186075,0.29815804958343506,-0.005158696416765451,0.014196429261937737,0.0
20780,7481160,416,1.3737700999999998,0.4147818207740784,-0.004669106740038842,0.02047323975712061,0.0
20800,7488360,416,1.48410651,0.32531206011772157,-0.0008676562458276749,0.15549604380503296,0.0
20820,7495560,416,1.76539086,0.29295592904090884,-0.006586690619587898,0.027545058540999888,0.0
20840,7502760,416,2.0039322900000003,0.46519932746887205,-0.006091669527813792,0.049319603107869626,0.0
20860,7509960,416,1.22388627,0.4399153023958206,-0.009852185612544417,0.008921139710582792,0.0
20880,7517160,416,1.08036322,0.30545836985111235,-0.010749057307839394,0.03840440446510911,0.0
20900,7524360,416,1.8664512299999998,0.35076143145561217,-0.005393697321414948,0.018582195322960616,0.0
20920,7531560,416,2.04156965,0.31659038811922074,-0.006284818984568119,0.02547544091939926,0.0
20940,7538760,416,1.3007237799999998,0.2544292613863945,-0.008199777081608772,0.04956577681005001,0.0
20960,7545960,416,1.1079011500000002,0.26975763142108916,-0.00486997626721859,0.031482284888625145,0.0
20980,7553160,416,1.4219095199999998,0.4192444235086441,-0.004613485187292099,0.018845349829643965,0.0
21000,7560360,416,1.5164806299999998,0.35115440040826795,-0.011572150886058808,0.04269233159720898,0.0
21020,7567560,416,1.7362164100000002,0.3053178250789642,-0.0070759721100330355,0.019133804622106253,0.0
21040,7574760,416,1.8101633600000002,0.26487084180116655,-0.004707498848438263,0.03397917803376913,0.0
21060,7581960,416,1.7091934699999998,0.2866957426071167,-0.005523177236318589,0.0211308472789824,0.0
21080,7589160,416,1.5601450399999999,0.2973214268684387,-0.008747244626283646,0.044663031958043574,0.0
21100,7596360,416,1.7346106099999998,0.3030287027359009,-0.006736716628074646,0.011030033696442842,0.0
21120,7603560,416,1.74811339,0.3162954568862915,-0.004355479776859283,0.01636549588292837,0.0
21140,7610760,416,1.6689719299999999,0.3476590782403946,-0.009343752032145857,0.036314894538372756,0.0
21160,7617960,416,1.9217258799999999,0.3228399962186813,-0.0035764492116868497,0.062070606462657454,0.0
21180,7625160,416,2.03900221,0.4039308845996857,-0.007044214010238648,0.03408353431150317,0.0
21200,7632360,416,2.16620047,0.3241474390029907,-0.005378950014710426,0.03674436639994383,0.0
21220,7639560,416,1.9750348500000001,0.3775959759950638,-0.005531152337789535,0.029140097182244064,0.0
21240,7646760,416,1.97919543,0.4016766160726547,-0.010228101909160615,0.03421773053705692,0.0
21260,7653960,416,1.8270610399999998,0.36226618885993955,-0.004739879071712494,0.04165040589869022,0.0
21280,7661160,416,1.7559087199999999,0.3127207472920418,-0.005580750107765198,0.02564203185029328,0.0
21300,7668360,416,1.5248856999999998,0.2467586562037468,-0.0015315693803131581,0.04282293624710291,0.0
21320,7675560,416,1.6385861400000001,0.4110452771186829,-0.002206776104867458,0.05025105457752943,0.0
21340,7682760,416,1.3426700699999998,0.19529831558465957,-0.0035288057719299105,0.04644054677337408,0.0
21360,7689960,416,1.6163434099999998,0.3937546581029892,-0.009061029553413391,0.026307016890496016,0.0
21380,7697160,416,1.8485521100000002,0.3816367834806442,-0.008641948504373432,0.026551883108913897,0.0
21400,7704360,416,1.91129775,0.3674343109130859,-0.0061448532156646255,0.021864601783454417,0.0
21420,7711560,416,1.7674389900000003,0.2567037731409073,-0.0030384820078324993,0.1505608458071947,0.0
21440,7718760,416,1.6804306300000003,0.2166506126523018,-0.006039810925722122,0.03210854884237051,0.0
21460,7725960,416,1.6712422900000004,0.42642726600170133,-0.0058243353851139545,0.02025650874711573,0.0
21480,7733160,416,1.3405510800000002,0.29770646542310714,-0.003952890075743199,0.026159986015409233,0.0
21500,7740360,416,1.24962835,0.2189551517367363,-0.0016860038042068482,0.1841852840036154,0.0
21520,7747560,416,1.24902311,0.39725051522254945,-0.0034661263227462767,0.06460707020014525,0.0
21540,7754760,416,1.12235773,0.38584902584552766,-0.006654096022248268,0.012522896518930793,0.0
21560,7761960,416,1.78731435,0.3684197187423706,-0.0081320368219167,0.01948078372515738,0.0
21580,7769160,416,1.6001108800000003,0.30341465920209887,-0.0046341544017195705,0.02983445758000016,0.0
21600,7776360,416,1.76162465,0.3195076733827591,-0.007014830783009529,0.030140715558081864,0.0
21620,7783560,416,1.6170764700000004,0.24332190901041031,-0.0016878141090273858,0.03396538626402616,0.0
21640,7790760,416,1.27576249,0.3163663685321808,-0.003766953945159912,0.14694408974610268,0.0
21660,7797960,416,1.24513395,0.2849817544221878,-0.003509068489074707,0.025204803422093393,0.0
21680,7805160,416,1.3640512499999997,0.3221843332052231,-0.00492517352104187,0.05018473025411367,0.0
21700,7812360,416,1.8470837199999999,0.2810898095369339,-0.003675207495689392,0.0748998221475631,0.0
21720,7819560,416,1.8904594800000003,0.22260782122612,-0.0033555664122104645,0.009162430837750434,0.0
21740,7826760,416,1.3782317499999999,0.34116712808609007,-0.007331399247050285,0.05502211106941104,0.0
21760,7833960,416,1.21908885,0.361594146490097,-0.003740125894546509,0.03110714852809906,0.0
21780,7841160,416,1.58965421,0.357456374168396,-0.007330300658941269,0.05313491653650999,0.0
21800,7848360,416,1.56270583,0.39747439622879027,-0.008416485041379929,0.011521215597167612,0.0
21820,7855560,416,1.9253027999999999,0.33710708022117614,-0.005138802528381348,0.022235075617209075,0.0
21840,7862760,416,2.04217895,0.3369512364268303,-0.006949475407600403,0.028072849754244088,0.0
21860,7869960,416,2.17323683,0.35479878485202787,-0.009715284407138824,0.02142218463122845,0.0
21880,7877160,416,1.5328070200000006,0.25104529708623885,-0.0019099976867437362,0.13876421842724085,0.0
21900,7884360,416,1.05605183,0.3396174743771553,-0.0033078838139772417,0.04419005736708641,0.0
21920,7891560,416,1.0351584,0.22793269157409668,-0.0030245453119277952,0.038065911084413526,0.0
21940,7898760,416,0.9415085200000002,0.2803253546357155,-0.0027365007321350277,0.06005589906126261,0.0
21960,7905960,416,0.49766547999999994,0.1679829925298691,-0.004256832599639893,0.0286203108727932,0.0
21980,7913160,416,1.0467843999999997,0.3184098288416862,-0.0035806048661470415,0.05594157208688557,0.0
22000,7920360,416,1.13258806,0.3306775152683258,-0.004792841197922826,0.05453653037548065,0.0
22020,7927560,416,1.18476843,0.3086601793766022,-0.005873321555554867,0.07350666727870703,0.0
22040,7934760,416,1.47494442,0.15693660974502563,-0.0036485973512753846,0.033353109005838634,0.0
22060,7941960,416,1.58191324,0.3334161311388016,-0.008540008589625359,0.02992862039245665,0.0
22080,7949160,416,1.23506336,0.2571274921298027,-0.0076017405837774275,0.023139193281531335,0.0
22100,7956360,416,1.37544046,0.1801821082830429,-0.0044471302884630855,0.015047584613785147,0.0
22120,7963560,416,1.3401024799999999,0.4263526499271393,-0.007200055569410324,0.025022230111062527,0.0
22140,7970760,416,1.29478312,0.3937331557273865,-0.005357620120048523,0.06409587124362588,0.0
22160,7977960,416,1.0150769099999999,0.42386902272701266,-0.005791469663381577,0.08010425413958729,0.0
22180,7985160,416,0.8225204399999998,0.2767243444919586,-0.003507631830871105,0.048368129692971704,0.0
22200,7992360,416,0.96190628,0.35732287764549253,-0.004433029657229781,0.14717185366898775,0.0
22220,7999560,416,1.16396709,0.3098414331674576,-0.00648406445980072,0.048091400414705276,0.0
22240,8006760,416,1.1227462599999998,0.33393107652664183,-0.0027335011400282383,0.035459017101675275,0.0
22260,8013960,416,1.06139586,0.3101166933774948,-0.008217251300811768,0.06401017047464848,0.0
22280,8021160,416,0.9950651100000001,0.16469857320189477,-0.0021859899163246153,0.024030140601098537,0.0
22300,8028360,416,1.15923321,0.2605129614472389,-0.0037932567629468394,0.015635902644135058,0.0
22320,8035560,416,0.8814999700000001,0.22304781079292296,-0.00257962261675857,0.04652311094105244,0.0
22340,8042760,416,0.86379142,0.2729795530438423,-0.004274693503975868,0.03381354250013828,0.0
22360,8049960,416,0.9548383800000001,0.260593980550766,-0.0054748252034187315,0.08168302234262229,0.0
22380,8057160,416,1.0393060099999998,0.48670887351036074,-0.0053392325062304735,0.04999278839677572,0.0
22400,8064360,416,1.0222752700000002,0.14884496703743935,-0.005373451113700867,0.014204730372875929,0.0
22420,8071560,416,1.09582682,0.2122489959001541,-0.0041186466813087465,0.03211709838360548,0.0
22440,8078760,416,1.4959152300000003,0.2397922970354557,-0.006344407424330711,0.03339544152840972,0.0
22460,8085960,416,1.4606477500000004,0.22775240242481232,-0.005379305686801672,0.029143343213945627,0.0
22480,8093160,416,1.20392909,0.33800028413534167,-0.004497744143009186,0.18868256583809853,0.0
22500,8100360,416,0.60767309,0.25578472316265105,-0.0009767860174179077,0.15629186108708382,0.0
22520,8107560,416,0.4283669100000001,0.2414790153503418,-0.0011346826329827308,0.07843922208994628,0.0
22540,8114760,416,0.7446071,0.14327562302351,-0.003179492801427841,0.01564381825737655,0.0
22560,8121960,416,0.9437915800000003,0.2076529562473297,-0.005730484332889319,0.00802450142800808,0.0
22580,8129160,416,1.0785598399999998,0.2113481119275093,-0.0023332055658102035,0.0059652797179296614,0.0
22600,8136360,416,0.8003024499999998,0.3699384927749634,-0.005493420362472534,0.02466830760240555,0.0
22620,8143560,416,1.04701213,0.2854504272341728,-0.0004185214638710022,0.03378543583676219,0.0
22640,8150760,416,1.11600152,0.19928157031536103,-0.005168575793504715,0.07593597127124667,0.0
22660,8157960,416,1.26944647,0.15863197967410086,-0.0015445571392774583,0.029302593134343625,0.0
22680,8165160,416,1.4827112400000002,0.31821775287389753,-0.002684405446052551,0.07920540468767286,0.0
22700,8172360,416,1.47938267,0.3303316533565521,-0.008407509746029973,0.035173767060041425,0.0
