epoch,loss,act_loss,kl_loss,beta
415,2.6992542231455445,2.696419147308916,0.002835076981682505,5e-07
416,2.676612664014101,2.6737489849328995,0.0028636745855692425,5e-07
417,2.6893841265700758,2.686517091933638,0.002867033286293008,5e-07
418,2.6622674632817507,2.659383590798825,0.002883878653847205,5e-07
419,2.6589796231128275,2.6560728144831955,0.00290680746684302,5e-07
420,2.651559665799141,2.648650831077248,0.002908830784690508,5e-07
421,2.6560041988268495,2.6531176869757473,0.002886511423639604,5e-07
422,2.728735044132918,2.725835423450917,0.0028996198611821455,5e-07
423,2.8116068434901536,2.808700191322714,0.002906654709477152,5e-07
424,2.699000864289701,2.6961504449136555,0.0028504159467956924,5e-07
425,2.6874841190874577,2.684642352629453,0.0028417637186066713,5e-07
426,2.7626638477668166,2.759787785820663,0.0028760604841409076,5e-07
427,2.7121511860750616,2.709288664162159,0.0028625249606193393,5e-07
428,2.7122896276414394,2.7094381055794656,0.0028515199164758087,5e-07
429,2.6546860965900123,2.6518298583105206,0.002856237644209614,5e-07
430,2.65054985973984,2.6476823766715825,0.002867482777674013,5e-07
431,2.6614443892613053,2.658585133962333,0.0028592551184374315,5e-07
432,2.7299803025089204,2.727105690166354,0.002874610592243698,5e-07
433,2.7224297458305955,2.7195445210672915,0.002885227405840851,5e-07
434,2.699626937508583,2.6967399730347097,0.0028869615925941616,5e-07
435,2.7020800029858947,2.6991926534101367,0.00288735169579013,5e-07
436,2.6857126746326685,2.682823167182505,0.002889506001793052,5e-07
437,2.70787049876526,2.7049672035500407,0.0029033003297627147,5e-07
438,2.7531065540388227,2.7502337475307286,0.002872810568078421,5e-07
439,2.730192493647337,2.727306973654777,0.0028855199875579274,5e-07
440,2.6822168338112533,2.6793329874053597,0.0028838449557042622,5e-07
441,2.7075855284929276,2.7046753438189626,0.0029101906152391166,5e-07
442,2.6906132558360696,2.687725083902478,0.00288816916054202,5e-07
443,2.665003079455346,2.6620964612811804,0.002906619025452528,5e-07
444,2.683827493339777,2.680928968358785,0.002898530419315648,5e-07
445,2.666717428714037,2.663806871045381,0.0029105564199198852,5e-07
446,2.664754865691066,2.661886210553348,0.0028686569075944135,5e-07
447,2.6442164685577154,2.6412838893011212,0.0029325789355425513,5e-07
448,2.637152402661741,2.634237989783287,0.0029144150662432367,5e-07
449,2.635088319890201,2.632193060591817,0.0028952633392691496,5e-07
450,2.6575994128361344,2.654687089845538,0.002912325816396333,5e-07
451,2.6397398179396987,2.6368130282498896,0.002926790131823509,5e-07
452,2.628481402527541,2.6255630417726934,0.0029183650731283706,5e-07
453,2.669551820959896,2.666605470236391,0.002946349690319039,5e-07
454,2.6534331729635596,2.6505702827125788,0.0028628913755710528,5e-07
455,2.616138931363821,2.6132264835759997,0.002912448847837368,5e-07
456,2.6265723132528365,2.6236267974600196,0.002945510464542167,5e-07
457,2.6288413433358073,2.6259156642481685,0.002925680377302342,5e-07
458,2.6367335440590978,2.6337976027280092,0.0029359407444644603,5e-07
459,2.634174876380712,2.631274915765971,0.0028999591022511595,5e-07
460,2.6282332921400666,2.625284681096673,0.0029486109442586894,5e-07
461,2.6071628988720477,2.604244827758521,0.002918069626957731,5e-07
462,2.6134889274835587,2.610566331539303,0.0029225897715150495,5e-07
463,2.6341576324775815,2.6311945049092174,0.002963119210107834,5e-07
464,2.619025890249759,2.616052357945591,0.0029735352809439064,5e-07
465,2.597018447238952,2.5940563064068556,0.0029621389276144328,5e-07
466,2.640033309813589,2.6370704383589327,0.0029628690226672916,5e-07
467,2.613493710756302,2.610527919139713,0.002965791067254031,5e-07
468,2.6194785120896995,2.6165290735661983,0.002949438324321818,5e-07
469,2.6321097086183727,2.6291533713229,0.0029563356629296322,5e-07
470,2.601997007150203,2.5990539486519992,0.0029430572622004547,5e-07
471,2.614563607610762,2.611607530619949,0.0029560760717686207,5e-07
472,2.604343806859106,2.601398655679077,0.002945149814877368,5e-07
473,2.5821562302298844,2.579192145727575,0.0029640873804055445,5e-07
474,2.6062298379838467,2.603264826349914,0.0029650154970113363,5e-07
475,2.59133023628965,2.588365380652249,0.0029648573117810884,5e-07
476,2.582192518748343,2.57922517741099,0.0029673424469365273,5e-07
477,2.5818464015610516,2.578872704412788,0.002973696568460582,5e-07
478,2.6491228961385787,2.6461780490353703,0.00294485370068287,5e-07
479,2.5861920095048845,2.583213394973427,0.0029786097065880313,5e-07
480,2.5837319046258926,2.5807183175347745,0.003013590899627161,5e-07
481,2.5861114654690027,2.583128214813769,0.0029832498689756903,5e-07
482,2.5754106896929443,2.572428487241268,0.002982208373850881,5e-07
483,2.580380887724459,2.577412268612534,0.0029686128132198064,5e-07
484,2.5721544730477035,2.5692042247392237,0.002950247085209412,5e-07
485,2.572563884779811,2.569580834824592,0.002983046940244094,5e-07
486,2.5840136096812785,2.5810274370014668,0.002986175558362447,5e-07
487,2.589010809082538,2.586040195543319,0.002970614323658083,5e-07
488,2.594976196065545,2.591969291679561,0.0030069014524087834,5e-07
489,2.605210011359304,2.6022323579527438,0.002977652495701477,5e-07
490,2.581170210149139,2.578199411742389,0.0029707949497606023,5e-07
491,2.5771299796178937,2.5741597581654787,0.0029702206984438817,5e-07
492,2.5771917453967035,2.574218913447112,0.002972828291603946,5e-07
493,2.5810713758692145,2.5780902919359505,0.002981083655868133,5e-07
494,2.5583139308728278,2.555347865447402,0.002966067283978191,5e-07
495,2.5747012961655855,2.571770600043237,0.0029306994592843694,5e-07
496,2.6466795839369297,2.6436714730225503,0.0030081075733505713,5e-07
497,2.5899302270263433,2.586933839134872,0.0029963855072310253,5e-07
498,2.651511524338275,2.6485349875874817,0.002976531467083987,5e-07
499,2.596925610676408,2.593957334756851,0.0029682792833227722,5e-07
500,2.584823803976178,2.5818485394120216,0.002975263672396977,5e-07
501,2.5996038261801004,2.5966086559928954,0.0029951772808090027,5e-07
502,2.61392770614475,2.610958219040185,0.0029694867107536993,5e-07
503,2.5952656087465584,2.5923069738782942,0.002958636385301361,5e-07
504,2.6911894571967423,2.688282459974289,0.0029070037735436927,5e-07
505,2.6321397167630494,2.6291569280438125,0.0029827886110069812,5e-07
506,2.6428138026967645,2.639798378571868,0.003015423797933181,5e-07
507,2.598088755272329,2.595097619574517,0.002991136462696886,5e-07
508,2.6037761103361845,2.6008095019496977,0.0029666092050320003,5e-07
509,2.5748809003271163,2.5718688862398267,0.003012015161857562,5e-07
510,2.5941808042116463,2.591152817476541,0.0030279883767434512,5e-07
511,2.6506142802536488,2.6476409351453185,0.0029733459659837536,5e-07
512,2.648813317529857,2.6458856859244406,0.0029276320165081415,5e-07
513,2.6373535227030516,2.6344381039962173,0.0029154170015317504,5e-07
514,2.7068994054570794,2.703989759553224,0.002909650790570595,5e-07
515,2.6369861965067685,2.634028559550643,0.002957635811981163,5e-07
516,2.610488807782531,2.607537596486509,0.002951212559310079,5e-07
517,2.582712343428284,2.57975389668718,0.0029584480530502333,5e-07
518,2.5661676852032542,2.563182852230966,0.0029848326116734825,5e-07
519,2.5662086117081344,2.5632156473584473,0.0029929672841717547,5e-07
520,2.5719700646586716,2.5689922855235636,0.0029777779964206275,5e-07
521,2.5711131347343326,2.5681437896564603,0.0029693429432882112,5e-07
522,2.686118384823203,2.683202710468322,0.002915674572250282,5e-07
523,2.631904293783009,2.6289256173186004,0.002978674881887855,5e-07
524,2.6278731701895595,2.624927261378616,0.002945904167063418,5e-07
525,2.570651554968208,2.5676566706970334,0.0029948843443889928,5e-07
526,2.6286414843052626,2.625694451853633,0.0029470356353158422,5e-07
527,2.627616703044623,2.6246198369190097,0.0029968650987939327,5e-07
528,2.621810312382877,2.61879961239174,0.003010699220794777,5e-07
529,2.6757030747830868,2.6726793316192925,0.0030237424880397157,5e-07
530,2.6626024302095175,2.65959036629647,0.0030120607184471737,5e-07
531,2.6692785024642944,2.6662159198895097,0.003062580921323388,5e-07
532,2.6362638566643,2.6332689877599478,0.00299486714447994,5e-07
533,2.6333927158266306,2.63039928721264,0.0029934277422398736,5e-07
534,2.64092758577317,2.637909123208374,0.003018460889961716,5e-07
535,2.645631294697523,2.642630629707128,0.003000665285071591,5e-07
536,2.6041707289405167,2.6011846531182528,0.0029860746567464957,5e-07
537,2.635734446812421,2.632731599267572,0.0030028509427211247,5e-07
538,2.6899002846330404,2.6869946108199656,0.002905670430209284,5e-07
539,2.6437150058336556,2.6407809681259096,0.0029340334408516355,5e-07
540,2.665194640401751,2.6622913954779506,0.0029032478378212545,5e-07
541,2.6921508172526956,2.6892759422771633,0.00287487666355446,5e-07
542,2.668812791351229,2.665910828858614,0.002901966753142915,5e-07
543,2.6578631582669914,2.654970977921039,0.0028921758848809986,5e-07
544,2.6433046399615705,2.64041732205078,0.0028873154410575808,5e-07
545,2.661831481382251,2.658939517568797,0.002891964929858659,5e-07
546,2.66425794782117,2.6613881425000727,0.0028698079368041363,5e-07
547,2.670847558416426,2.667904476635158,0.0029430809686346038,5e-07
548,2.639430929441005,2.6365030631422997,0.0029278695319590042,5e-07
549,2.6205976335331798,2.617669431027025,0.0029282029595378845,5e-07
550,2.645998611114919,2.6430802666582167,0.002918347656759579,5e-07
551,2.6795951439999044,2.6767191984690726,0.002875945751384279,5e-07
552,2.6915849056094885,2.688715004362166,0.002869900991299801,5e-07
553,2.668653706088662,2.6657701176591218,0.0028835885759690427,5e-07
554,2.674410192295909,2.671484769321978,0.0029254260762172635,5e-07
555,2.668533290270716,2.66562331141904,0.002909972391989868,5e-07
556,2.677889314945787,2.67499117879197,0.002898136792737205,5e-07
557,2.6902609020471573,2.6874038805253804,0.0028570214890351053,5e-07
558,2.67287659086287,2.6699801501818,0.0028964381945115747,5e-07
559,2.6940873856656253,2.6911378037184477,0.002949581220491382,5e-07
560,2.6605748869478703,2.657664007972926,0.0029108819499015226,5e-07
561,2.6879289699718356,2.684968383051455,0.0029605873019136197,5e-07
562,2.7131843813695014,2.710221874527633,0.0029625074362229498,5e-07
563,2.6957782059907913,2.6928081158548594,0.0029700897948714555,5e-07
564,2.6817893106490374,2.678810530807823,0.0029787801004204084,5e-07
565,2.728821402415633,2.7258310890756547,0.002990310521909123,5e-07
566,2.686433316208422,2.6834699464961886,0.0029633709009431186,5e-07
567,2.70126636326313,2.6983205690048635,0.002945793924482132,5e-07
568,2.671754704788327,2.6687952778302133,0.002959425832159468,5e-07
569,2.685511357150972,2.6825771452859044,0.0029342171778807824,5e-07
570,2.6679822425357997,2.665049390401691,0.0029328509040169592,5e-07
571,2.6394998598843813,2.63656400796026,0.002935850984613353,5e-07
572,2.6690628807991743,2.66612437274307,0.002938507755061437,5e-07
573,2.6684695156291127,2.665528118144721,0.0029413948777801124,5e-07
574,2.656742078717798,2.6537633766420186,0.0029787008234052337,5e-07
575,2.637170591391623,2.634203838184476,0.0029667566232092213,5e-07
576,2.634914612863213,2.6319397925399244,0.0029748231518169632,5e-07
577,2.678773298393935,2.6758134476840496,0.0029598474056911073,5e-07
578,2.671324427239597,2.6683612503111362,0.002963174963952042,5e-07
579,2.6556253423914313,2.6526742186397314,0.002951123642105813,5e-07
580,2.642385276965797,2.639445597305894,0.0029396831205303897,5e-07
581,2.6111101917922497,2.608215092215687,0.00289510243010227,5e-07
582,2.6197329410351813,2.6168147935532033,0.002918148392382136,5e-07
583,2.6402814500033855,2.637349149212241,0.002932299908479763,5e-07
584,2.685052956920117,2.682161509525031,0.002891450009883556,5e-07
585,2.6626184447668493,2.659737936221063,0.002880510390696145,5e-07
586,2.6374804438091815,2.6345996353775263,0.002880813513911562,5e-07
587,2.6237588678486645,2.6208399422466755,0.0029189288375164324,5e-07
588,2.6180678317323327,2.615165796596557,0.0029020373713137815,5e-07
589,2.6079792701639235,2.6050835573114455,0.002895709915264888,5e-07
590,2.602726907003671,2.599805646110326,0.0029212603158157435,5e-07
591,2.6181417321786284,2.6151712592691183,0.0029704675930588564,5e-07
592,2.6134741324931383,2.610534057021141,0.002940069159194536,5e-07
593,2.6295749777927995,2.626624175347388,0.0029508027014344407,5e-07
594,2.6898133312352,2.686877289786935,0.0029360424869082635,5e-07
595,2.615530048497021,2.612577131949365,0.0029529183857448515,5e-07
596,2.6118414918892086,2.6088723898865283,0.0029690978162761894,5e-07
597,2.661886313930154,2.6588696260005236,0.0030166833494149614,5e-07
598,2.703958935569972,2.700956574175507,0.003002361253948038,5e-07
599,2.6733862413093448,2.6703963237814605,0.002989917239119677,5e-07
600,2.6640256447717547,2.661032415460795,0.0029932243896837463,5e-07
601,2.6375311128795147,2.634548611007631,0.002982497081575275,5e-07
602,2.6371331745758653,2.6341761546209455,0.002957021718884789,5e-07
603,2.652401160914451,2.6494243568740785,0.002976806970764301,5e-07
604,2.6500022942200303,2.6469992729835212,0.0030030231764612836,5e-07
605,2.634856307413429,2.631884355098009,0.002971947172227374,5e-07
606,2.6182370940223336,2.6152657833881676,0.002971316570892668,5e-07
607,2.6407371279783547,2.637776330113411,0.002960795698527363,5e-07
608,2.639440074097365,2.636472544167191,0.0029675283044525713,5e-07
609,2.6471176710911095,2.644184125121683,0.0029335506201277894,5e-07
610,2.6650199936702847,2.6620843447744846,0.002935647376034467,5e-07
611,2.658178732264787,2.655278405174613,0.0029003265012761403,5e-07
612,2.6750827278010547,2.672168763820082,0.0029139674875295896,5e-07
613,2.710509425960481,2.7075329362414777,0.002976491131903458,5e-07
614,2.644333182834089,2.6413602428510785,0.0029729421767115127,5e-07
615,2.633461137767881,2.630490680690855,0.0029704532921641658,5e-07
616,2.648175827227533,2.645203746855259,0.0029720840911977575,5e-07
617,2.6514849243685603,2.6485376432538033,0.0029472778596755234,5e-07
618,2.647525761742145,2.644602526910603,0.0029232366468932014,5e-07
619,2.633068651892245,2.63013864075765,0.002930014659796143,5e-07
620,2.6183517491444945,2.615397003479302,0.0029547412932515726,5e-07
621,2.6147280992008746,2.6117916968651116,0.0029364070633164374,5e-07
622,2.6999044376425445,2.6969170081429183,0.0029874320930503018,5e-07
623,2.6566662336699665,2.653690226841718,0.002976007052893692,5e-07
624,2.609998173546046,2.607018404174596,0.0029797678230352176,5e-07
625,2.5969724585302174,2.593999709468335,0.0029727513206125877,5e-07
626,2.5772348321042955,2.574279443360865,0.002955392491458042,5e-07
627,2.586164236534387,2.583156448788941,0.0030077876363066025,5e-07
628,2.575945120770484,2.572939026169479,0.0030060925037105335,5e-07
629,2.602062974590808,2.5990460724569857,0.0030169012920850946,5e-07
630,2.6258959472179413,2.62290250742808,0.0029934454973954416,5e-07
631,2.623126447200775,2.6201552865095437,0.002971157886349829,5e-07
632,2.597549468278885,2.5945989289321005,0.0029505361485462345,5e-07
633,2.6039516762830317,2.600988349877298,0.0029633282947543194,5e-07
634,2.5730981891974807,2.570122584234923,0.0029756074782198993,5e-07
635,2.5741424532607198,2.571154474746436,0.002987975622545491,5e-07
636,2.586004812270403,2.583005914930254,0.0029988952987878292,5e-07
637,2.5866337940096855,2.583690338768065,0.0029434524485623115,5e-07
638,2.6159203625284135,2.612932867370546,0.002987491854128166,5e-07
639,2.618510948959738,2.61550135537982,0.0030095934389464674,5e-07
640,2.6286512068472803,2.6256545344367623,0.0029966725824124296,5e-07
641,2.6274299062788486,2.6244635921902955,0.002966312471926358,5e-07
642,2.6081169666722417,2.6051706871949136,0.002946274178157182,5e-07
643,2.5899418061599135,2.5870018787682056,0.002939930818229186,5e-07
644,2.586351369973272,2.583391761407256,0.002959605476462457,5e-07
645,2.58457308402285,2.581554831471294,0.003018253284608363,5e-07
646,2.585384198464453,2.582402550149709,0.0029816442315677705,5e-07
647,2.577431555837393,2.57445588381961,0.0029756706826447044,5e-07
648,2.5653828172944486,2.562410933431238,0.0029718824926021625,5e-07
649,2.56814317824319,2.565166919492185,0.002976259851038776,5e-07
650,2.5670786444097757,2.5640868423506618,0.0029918005998297303,5e-07
651,2.580463858321309,2.5774411126039922,0.003022747088380129,5e-07
652,2.567501272074878,2.564501477405429,0.0029997983788234706,5e-07
653,2.5657112482003868,2.5627075941301882,0.0030036536977604555,5e-07
654,2.5733487415127456,2.5703589227050543,0.0029898243142270076,5e-07
655,2.5703076398931444,2.5673371981829405,0.00297044150693182,5e-07
656,2.5826866375282407,2.5797377321869135,0.002948904158984078,5e-07
657,2.560468625277281,2.5575508661568165,0.002917765943948325,5e-07
658,2.5671275733038783,2.5641603162512183,0.0029672554678654706,5e-07
659,2.5503436056897044,2.5474014752544463,0.0029421287445074995,5e-07
660,2.5395515165291727,2.5366185726597905,0.0029329392200452276,5e-07
661,2.535491452086717,2.5325387357734144,0.0029527164410865225,5e-07
662,2.539552692323923,2.5366046698763967,0.0029480294429049536,5e-07
663,2.561376702506095,2.558380486443639,0.002996217317559058,5e-07
664,2.569765331223607,2.5667707808315754,0.0029945504697934666,5e-07
665,2.580087774898857,2.5771028944291174,0.0029848791377844464,5e-07
666,2.5794810368679464,2.5765037457458675,0.0029772872367175296,5e-07
667,2.60283534694463,2.599883619695902,0.00295173053518738,5e-07
668,2.6245478871278465,2.6215742249041796,0.0029736575656897912,5e-07
669,2.6100045046769083,2.6069940384477377,0.0030104604161351745,5e-07
670,2.599510120693594,2.5965008912608027,0.003009230844781996,5e-07
671,2.5925780357792974,2.5895701167173684,0.0030079134348852676,5e-07
672,2.562916473019868,2.5598976025357842,0.0030188623786671087,5e-07
673,2.5619391496293247,2.5589325088076293,0.0030066369540691085,5e-07
674,2.5637953486293554,2.56078400881961,0.00301134051869667,5e-07
675,2.5693535460159183,2.5663468916900456,0.003006654564615019,5e-07
676,2.554073454346508,2.5510815735906363,0.002991885422034102,5e-07
677,2.5388696286827326,2.5358487321063876,0.0030208985522222065,5e-07
678,2.567260518204421,2.5642521870322526,0.003008325441442139,5e-07
679,2.5601350790821016,2.5571157061494887,0.0030193699940355145,5e-07
680,2.5777001241222024,2.5746750100515783,0.003025118587174802,5e-07
681,2.565525721758604,2.5625081015750766,0.003017619788806769,5e-07
682,2.5699688871391118,2.5669422722421587,0.0030266109165495436,5e-07
683,2.5620648567564785,2.5590229174122214,0.0030419389390772267,5e-07
684,2.5780039015226066,2.574952105525881,0.003051798745218548,5e-07
685,2.6278170002624393,2.6247749612666667,0.0030420382836382487,5e-07
686,2.617194289341569,2.614189299289137,0.0030049933207010326,5e-07
687,2.5952823953703046,2.592280086595565,0.0030023072372387105,5e-07
688,2.598243014421314,2.595221835654229,0.0030211789744498674,5e-07
689,2.6109390631318092,2.6079354523681104,0.003003613609052991,5e-07
690,2.5808688616380095,2.577857389114797,0.003011472472735477,5e-07
691,2.569164503365755,2.5661454894579947,0.0030190157112883753,5e-07
692,2.528304845560342,2.5252534025348723,0.0030514409149873245,5e-07
693,2.5490154111757874,2.5460262815468013,0.002989128848639666,5e-07
694,2.5378332412801683,2.5348671348765492,0.002966108498185349,5e-07
695,2.517914915457368,2.514889257028699,0.0030256587187977857,5e-07
696,2.522544250357896,2.5194912077859044,0.0030530434501088166,5e-07
697,2.522376397624612,2.5193295259959996,0.0030468701361314743,5e-07
698,2.521050359122455,2.5179896759800613,0.003060687019569741,5e-07
699,2.5166636928915977,2.513608107343316,0.003055583523291716,5e-07
700,2.5516034136526287,2.548532772809267,0.0030706385159646743,5e-07
701,2.543471298646182,2.5404475489631295,0.0030237563041737303,5e-07
702,2.528045902494341,2.525019736494869,0.0030261648125815555,5e-07
703,2.548867773730308,2.5458183572627604,0.0030494178758999624,5e-07
704,2.5501059093512595,2.5470695942640305,0.003036317481473816,5e-07
705,2.5405124174430966,2.537479398306459,0.0030330210029205773,5e-07
706,2.523807729128748,2.520764609798789,0.003043117288598296,5e-07
707,2.525679081212729,2.5226360205560923,0.0030430646952481766,5e-07
708,2.526471854187548,2.5233886539936066,0.003083199177581264,5e-07
709,2.529839383903891,2.5267789270728827,0.0030604618809775275,5e-07
710,2.5382850687019527,2.535211072769016,0.003073995339946123,5e-07
711,2.529752134811133,2.526714214589447,0.0030379223035197356,5e-07
712,2.5354285649955273,2.532367398031056,0.003061167457872216,5e-07
713,2.5531954537145793,2.550142074469477,0.0030533762160303013,5e-07
714,2.5534617393277586,2.550410437397659,0.003051303660868143,5e-07
715,2.5388824590481818,2.5358416894450784,0.0030407733165702666,5e-07
716,2.529153964947909,2.526107858400792,0.003046107748104987,5e-07
717,2.5216423640958965,2.518611510284245,0.0030308555287774652,5e-07
718,2.5392805081792176,2.536223282571882,0.0030572281084459973,5e-07
719,2.617994829080999,2.614970590453595,0.0030242397510846786,5e-07
720,2.535188065841794,2.532080519478768,0.0031075462061380676,5e-07
721,2.530587026383728,2.527530658058822,0.003056367446333752,5e-07
722,2.519848585128784,2.516791306436062,0.003057277874177089,5e-07
723,2.51900890795514,2.5159466001205146,0.003062304916056746,5e-07
724,2.5684146699495614,2.5654016323387623,0.003013040328369243,5e-07
725,2.5366495144553483,2.5335555127821863,0.0030940026804273657,5e-07
726,2.5765494857914746,2.573511960916221,0.0030375229448509344,5e-07
727,2.61557475104928,2.61260050162673,0.0029742518877355906,5e-07
728,2.608106931205839,2.6050841957330704,0.003022737962055544,5e-07
729,2.7105214735493064,2.7076020846143365,0.002919387973179255,5e-07
730,2.7178770545870066,2.7149227247573435,0.0029543293721872033,5e-07
731,2.7138159703463316,2.71082756575197,0.002988402976825455,5e-07
732,2.6717645414173603,2.6687139132991433,0.003050631463793252,5e-07
733,2.6387281543575227,2.635665303096175,0.0030628444642388786,5e-07
734,2.6435780031606555,2.6405537109822035,0.0030242950210777053,5e-07
735,2.577423071488738,2.574306309223175,0.003116763902198727,5e-07
736,2.5922488821670413,2.5891931229270995,0.0030557642921849038,5e-07
737,2.600064307451248,2.5971260387450457,0.002938275003543822,5e-07
738,2.6343581760302186,2.631401229184121,0.002956950906991551,5e-07
739,2.624048624653369,2.6210685814730823,0.0029800409242852766,5e-07
740,2.583778399042785,2.5808096369728446,0.0029687619457945402,5e-07
741,2.6056313822045922,2.602680031210184,0.0029513513882193365,5e-07
742,2.5596461757086217,2.556634845212102,0.003011332089499774,5e-07
743,2.535423658788204,2.53236594889313,0.0030577076449844753,5e-07
744,2.530971013009548,2.5279317046515644,0.0030393018391805526,5e-07
745,2.5569926570169628,2.5539027927443385,0.003089866922437068,5e-07
746,2.572052277158946,2.568927438929677,0.0031248375203176693,5e-07
747,2.54290542146191,2.5397978839464486,0.00310753778239814,5e-07
748,2.54030802519992,2.537234104704112,0.0030739168128093297,5e-07
749,2.568577571772039,2.5654568900354207,0.0031206813700919156,5e-07
750,2.586541074793786,2.583417208865285,0.003123866043097223,5e-07
751,2.5973316431045532,2.5942201116122305,0.003111529656507628,5e-07
752,2.5773737486451864,2.5742561193183064,0.0031176232178040664,5e-07
753,2.565575408283621,2.5624635466374457,0.0031118633623918868,5e-07
754,2.5758380773477256,2.5727289337664843,0.0031091446739992534,5e-07
755,2.564030851237476,2.5609407564625144,0.0030900935034878785,5e-07
756,2.555604314431548,2.552504764869809,0.0030995475458439614,5e-07
757,2.5450719837099314,2.541974258143455,0.0030977298433754186,5e-07
758,2.5435130414552987,2.5404045120812953,0.003108531347152166,5e-07
759,2.544112112838775,2.5410057036206126,0.0031064127297213417,5e-07
760,2.5563021558336914,2.553212886210531,0.0030892752820363967,5e-07
761,2.549839336425066,2.546744547318667,0.0030947900390856375,5e-07
762,2.5373199339956045,2.534217866137624,0.0031020669575809734,5e-07
763,2.559223210439086,2.5561256632208824,0.003097546907611104,5e-07
764,2.554970547091216,2.5518885161727667,0.0030820290003248374,5e-07
765,2.5389419146813452,2.5358562883920968,0.0030856231578582083,5e-07
766,2.5483792894519866,2.5452917483635247,0.00308753941408213,5e-07
767,2.547961029689759,2.544902707915753,0.00305832006597484,5e-07
768,2.5611501410603523,2.55810365639627,0.003046486427592754,5e-07
769,2.5898265186697245,2.586808081716299,0.003018437801529217,5e-07
770,2.5934780021198094,2.590480599552393,0.0029974002800372546,5e-07
771,2.5731875663623214,2.5701828422024846,0.0030047295153963205,5e-07
772,2.6309204972349107,2.6279517742805183,0.002968723049889377,5e-07
773,2.6586773614399135,2.655708743724972,0.002968613454413571,5e-07
774,2.6383698522113264,2.6353756873868406,0.002994164297433599,5e-07
775,2.630751100834459,2.627776078414172,0.002975020855501498,5e-07
776,2.6429627500474453,2.6399832516908646,0.0029794975598633755,5e-07
777,2.662046800367534,2.6590573182329535,0.0029894794511164946,5e-07
778,2.649622030556202,2.646642009727657,0.002980021094572294,5e-07
779,2.6423608222976327,2.6393900928087533,0.002970732504309126,5e-07
780,2.6362191014923155,2.633251548279077,0.0029675544283236377,5e-07
781,2.631701658014208,2.628704828210175,0.0029968339340484818,5e-07
782,2.6250106622464955,2.622027405537665,0.0029832551635990967,5e-07
783,2.6172913745976985,2.6143158711493015,0.002975503662128176,5e-07
784,2.614562632981688,2.6115835518576205,0.0029790766025143967,5e-07
785,2.6131665855646133,2.61018203292042,0.0029845532012586773,5e-07
786,2.6054635611362755,2.602470164652914,0.002993395068187965,5e-07
787,2.598816305398941,2.5958275091834366,0.0029887897762819193,5e-07
788,2.5956050879321992,2.5926211196929216,0.00298396860171124,5e-07
789,2.6043968023732305,2.6014206996187568,0.0029761013865936548,5e-07
790,2.5745740989223123,2.5715900133363903,0.0029840833631169517,5e-07
791,2.538759066723287,2.5357303549535573,0.0030287062068055093,5e-07
792,2.523452077526599,2.520423898473382,0.003028181046829559,5e-07
793,2.5203133984468877,2.5173002113588154,0.003013192317666835,5e-07
794,2.517961417324841,2.514958309009671,0.00300310621423705,5e-07
795,2.516768933739513,2.5137470895424485,0.003021846410319995,5e-07
796,2.5015059811994433,2.498481513466686,0.003024471692242514,5e-07
797,2.502742462325841,2.4997098119929433,0.003032650172826834,5e-07
798,2.494404155295342,2.491330428980291,0.003073720616157516,5e-07
799,2.48054470308125,2.4775130515918136,0.0030316488832795585,5e-07
800,2.4864726555533707,2.483414001762867,0.003058656958728534,5e-07
801,2.489173456095159,2.486143001820892,0.0030304583638098848,5e-07
802,2.4843239369802177,2.4812633940018713,0.0030605447636844474,5e-07
803,2.48407313413918,2.481051707174629,0.003021426842224173,5e-07
804,2.479460604954511,2.476426915731281,0.0030336861364048673,5e-07
805,2.4772433768957853,2.4742086031474173,0.0030347749270731583,5e-07
806,2.4720803359523416,2.469044853001833,0.003035482213817886,5e-07
807,2.476509813219309,2.473464242182672,0.0030455694700322056,5e-07
808,2.4777046288363636,2.4746676981449127,0.0030369292117029545,5e-07
809,2.4820246724411845,2.479025805834681,0.002998864706569293,5e-07
810,2.4742987053468823,2.4712707307189703,0.0030279757229436655,5e-07
811,2.471660165581852,2.4686273694969714,0.003032796629213408,5e-07
812,2.4760180092416704,2.472960203420371,0.003057806355172943,5e-07
813,2.476173425093293,2.4731283062137663,0.003045121340164769,5e-07
814,2.478350981604308,2.475290516857058,0.0030604680173382803,5e-07
815,2.5014112405478954,2.498340417165309,0.003070827360261319,5e-07
816,2.508669516071677,2.505622782278806,0.003046739414003241,5e-07
817,2.5127165373414755,2.5096147465519607,0.0031017915512165928,5e-07
818,2.5042770695872605,2.501182354055345,0.0030947177428970463,5e-07
819,2.497238972224295,2.494164517149329,0.003074453845329117,5e-07
820,2.4883444695733488,2.485290134791285,0.0030543423172275652,5e-07
821,2.481977210380137,2.478919472079724,0.0030577341240132228,5e-07
822,2.476829360704869,2.473808676470071,0.0030206794253899716,5e-07
823,2.4985614269971848,2.4955511707812548,0.003010257102232572,5e-07
824,2.515491989441216,2.512465459294617,0.0030265339287325332,5e-07
825,2.512211475521326,2.509197514038533,0.0030139632190184784,5e-07
826,2.5282129156403244,2.525229837279767,0.0029830825351382373,5e-07
827,2.5272579272277653,2.5242510898970068,0.003006833639119577,5e-07
828,2.5270057073794305,2.523997116368264,0.0030085937082731107,5e-07
829,2.525455914437771,2.5224516233429313,0.0030042926455280394,5e-07
830,2.5365298902615905,2.533514514565468,0.003015379765201942,5e-07
