epoch,loss,act_loss,kl_loss,beta
809,0.04146785855118651,0.038681815334712155,0.0027860431491717463,5e-07
810,0.04152756503026467,0.038742583434213884,0.002784981597415026,5e-07
811,0.04140147585712839,0.03861592206521891,0.002785553859666834,5e-07
812,0.041355947170814034,0.03857138852617936,0.0027845586500916397,5e-07
813,0.04151439055567607,0.03873020623723278,0.0027841843739224714,5e-07
814,0.0413909791604965,0.0386065839411458,0.0027843952043440368,5e-07
815,0.04135714372387156,0.03857127539959038,0.0027858683311023924,5e-07
816,0.041429100805544294,0.03864185150450794,0.002787249278753734,5e-07
817,0.04146206011500908,0.03867543271917384,0.0027866272830578964,5e-07
818,0.04143095907056704,0.038643576721369755,0.002787382358292234,5e-07
819,0.041304808743007015,0.03851965799549362,0.002785150791169144,5e-07
820,0.041398288805794436,0.03861263307771878,0.0027856557194354536,5e-07
821,0.042248844511050265,0.039466091453505214,0.0027827531180264486,5e-07
822,0.04110639495047508,0.038321880892908666,0.0027845139702549204,5e-07
823,0.04126169249502709,0.03847762564691948,0.002784066844924382,5e-07
824,0.04121823523018975,0.03843100481753936,0.0027872303439835378,5e-07
825,0.04128967922588345,0.03850353159214137,0.0027861476373800542,5e-07
826,0.04123625838110456,0.038449182742624544,0.002787075629839819,5e-07
827,0.041359787312103435,0.03857339844398666,0.0027863889213222137,5e-07
828,0.04125895766628673,0.03847317767213099,0.002785780001886451,5e-07
829,0.04130701580288587,0.038521619157108944,0.0027853967017108516,5e-07
830,0.04135365346883191,0.03856836393242702,0.0027852895186697424,5e-07
831,0.041343965218402445,0.03855833596026059,0.0027856292640535685,5e-07
832,0.04128400544868782,0.0384999342422816,0.0027840712286888447,5e-07
833,0.04140015342272818,0.038615011020738166,0.0027851423365063965,5e-07
834,0.041217565900296904,0.038433543777500745,0.0027840221318911063,5e-07
835,0.04116299258021172,0.03837639226549072,0.0027866002783412114,5e-07
836,0.04132362712698523,0.038535900923307054,0.0027877262409674586,5e-07
837,0.04127983356738696,0.038492474937811494,0.002787358689602115,5e-07
838,0.04114189653773792,0.03835710507701151,0.002784791498015693,5e-07
839,0.04122031937004067,0.0384321064921096,0.0027882128097189707,5e-07
840,0.041293761489214376,0.038505373646330554,0.00278838784834079,5e-07
841,0.04116364358924329,0.03837625867163297,0.002787384902148915,5e-07
842,0.041205847934179474,0.03841680723417085,0.0027890406477126817,5e-07
843,0.04182874222897226,0.03904230897751404,0.002786433286473766,5e-07
844,0.041054842578887474,0.038268005970166996,0.002786836509585555,5e-07
845,0.04105399294348899,0.03826625996589428,0.002787732956221589,5e-07
846,0.041130947836791165,0.03834528288280126,0.002785664949897182,5e-07
847,0.041105207783402875,0.0383168969565304,0.0027883108577952953,5e-07
848,0.0412033839529613,0.03841575441038003,0.0027876295607711654,5e-07
849,0.041143283975543454,0.03835396869544638,0.0027893152796423237,5e-07
850,0.041215104967704974,0.0384277051925892,0.0027873997987626353,5e-07
851,0.0410786200518487,0.038290606025839224,0.002788014021462004,5e-07
852,0.04117233402939746,0.038384518440579996,0.002787815642932401,5e-07
853,0.041126535572402645,0.038340542632795405,0.0027859928918587684,5e-07
854,0.041167445422615856,0.03837999786628643,0.0027874475476892258,5e-07
855,0.0411879290259094,0.03839821728615789,0.002789711657896987,5e-07
856,0.041129610799544025,0.03834223745070631,0.0027873732715306687,5e-07
857,0.04109954081650358,0.0383117495366605,0.002787791295304487,5e-07
858,0.04107543611462461,0.03828852071455913,0.0027869153586834727,5e-07
859,0.04112033310957486,0.03833250298339408,0.002787830124816537,5e-07
860,0.04098645216436125,0.03819823404046474,0.0027882181138920714,5e-07
861,0.04108464663295308,0.03829521052830387,0.0027894361219296115,5e-07
862,0.041052419364859816,0.03826253848092165,0.0027898808525606,5e-07
863,0.04125694471440511,0.03847056579979835,0.0027863788759532326,5e-07
864,0.04092472846241435,0.03813688126683701,0.002787847138279176,5e-07
865,0.041133946178888436,0.03834507973078871,0.0027888664631063875,5e-07
866,0.04093599804764381,0.03814664005039958,0.00278935797905433,5e-07
867,0.041080080954998266,0.038291373108222615,0.002788707825857273,5e-07
868,0.041024749327334575,0.03823637684399728,0.002788372449685994,5e-07
869,0.041019870892341714,0.03822857254272094,0.002791298270039988,5e-07
870,0.04092855787166627,0.038139398748171516,0.0027891591066691035,5e-07
871,0.040996050818648655,0.038206121636903845,0.002789929223126819,5e-07
872,0.04103099809435662,0.038240139845584054,0.0027908583033422474,5e-07
873,0.04097912209545029,0.03818871388648404,0.002790408155760815,5e-07
874,0.04096292993926909,0.038171854641404934,0.0027910752646675974,5e-07
875,0.040952795192424674,0.03816327721142443,0.002789518076042441,5e-07
876,0.04092983622831525,0.03814096705173142,0.0027888692557098693,5e-07
877,0.04087621718645096,0.03808612318971427,0.0027900940513063688,5e-07
878,0.04094945431279484,0.038159950279805344,0.0027895039902432472,5e-07
879,0.040969523281091824,0.03817890377831645,0.002790619466395583,5e-07
880,0.040924158252892084,0.03813424570398638,0.002789912504795211,5e-07
881,0.041016387156560086,0.03822541909175925,0.002790968107547087,5e-07
882,0.0408795072871726,0.03808727898285724,0.002792228262478602,5e-07
883,0.04093500933231553,0.038143174271681346,0.0027918350679101422,5e-07
884,0.04084102970955428,0.03805183433723869,0.002789195351397211,5e-07
885,0.04091615230572643,0.03812412256229436,0.0027920297279706574,5e-07
886,0.04088353407132672,0.03809190177707933,0.0027916323665522214,5e-07
887,0.04083426239230903,0.038043799650040455,0.0027904627308998897,5e-07
888,0.04084161546052201,0.03804976085666567,0.002791854648876324,5e-07
889,0.0408417540602386,0.03805066905624699,0.0027910850117223163,5e-07
890,0.0408830247761216,0.038090819427452516,0.0027922053486690857,5e-07
891,0.04084591188438935,0.03805591031414224,0.0027900015779778187,5e-07
892,0.040868736468837596,0.03807824796240311,0.002790488505979738,5e-07
893,0.04083035895018838,0.03803864250949118,0.0027917164547943685,5e-07
894,0.04082919468055479,0.0380381086433772,0.0027910860048905306,5e-07
895,0.040951638446131255,0.03816139704576926,0.0027902413917217928,5e-07
896,0.04077769337891368,0.037986517578247,0.0027911758274967724,5e-07
897,0.04075045865465654,0.037959444816806354,0.0027910138774132065,5e-07
898,0.04080502221768256,0.03801347687840462,0.002791545337458956,5e-07
899,0.04084411996882409,0.03805161969648907,0.002792500277791987,5e-07
900,0.04076322873152094,0.03797188926546369,0.0027913394869756303,5e-07
901,0.04076265999174211,0.03797054832102731,0.0027921116948164126,5e-07
902,0.04082904470851645,0.03803595517820213,0.002793089539864013,5e-07
903,0.04081149424018804,0.03802028760401299,0.0027912066007047542,5e-07
904,0.040690451074624434,0.03789892255736049,0.0027915285832023073,5e-07
905,0.04079348416416906,0.03800184041756438,0.0027916437484236667,5e-07
906,0.04076130058092531,0.03796841017174302,0.002792890455111774,5e-07
907,0.04074223017960321,0.037948542114463635,0.0027936881415371317,5e-07
908,0.04071622172341449,0.03792305733077228,0.002793164444483409,5e-07
909,0.04074091180518735,0.03794663603184745,0.0027942757246819383,5e-07
910,0.040692085844057146,0.037898434697126504,0.0027936511132793385,5e-07
911,0.04067275188572239,0.03787904223281657,0.0027937097038375214,5e-07
912,0.040717477750149556,0.03792244806390954,0.0027950296848757716,5e-07
913,0.04070308159862179,0.03790829152421793,0.0027947901353400084,5e-07
914,0.04070006916299462,0.03790657416539034,0.0027934949484915705,5e-07
915,0.04069368892669445,0.037901435658568516,0.0027922532913180476,5e-07
916,0.04071590084640775,0.03792274714942323,0.002793153657421499,5e-07
917,0.04070033605967183,0.03790536698215874,0.0027949690374953207,5e-07
918,0.040703566824959125,0.03790800924616633,0.0027955576124440995,5e-07
919,0.040648481881362386,0.03785215477546444,0.0027963270713371458,5e-07
920,0.04063898324966431,0.03784394127433188,0.00279504206355341,5e-07
921,0.040654277239809744,0.037860027186980005,0.0027942499914388463,5e-07
922,0.040688116729143076,0.03789494316151831,0.002793173627651413,5e-07
923,0.04062585012434283,0.037832966234418564,0.00279288389492649,5e-07
924,0.040608791110571474,0.037812875758390874,0.0027959153917436197,5e-07
925,0.04060042119817808,0.03780336463387357,0.002797056605686521,5e-07
926,0.04062000577687286,0.03782506275456399,0.0027949430163971556,5e-07
927,0.0405901940757758,0.03779420860519167,0.002795985431475856,5e-07
928,0.04062626994709717,0.037832061483641155,0.0027942085066570144,5e-07
929,0.040598576109914575,0.03780374606139958,0.002794830043512775,5e-07
930,0.04059570643585175,0.03780157066648826,0.0027941357479903672,5e-07
931,0.040624334702442866,0.03782999039685819,0.0027943442555624642,5e-07
932,0.04056227317050798,0.037766100314911455,0.002796172957005183,5e-07
933,0.04055745457299054,0.03776267525245203,0.002794779295072658,5e-07
934,0.04058407066622749,0.037789252965012565,0.0027948177207690605,5e-07
935,0.04051587726280559,0.03772118313645478,0.002794694143176457,5e-07
936,0.04055238609726075,0.037756500743853394,0.002795885328851,5e-07
937,0.040549734032538254,0.03775382600724697,0.0027959080043729045,5e-07
938,0.04052432948083151,0.03772884284990141,0.0027954866800428135,5e-07
939,0.04053929296787828,0.03774436376988888,0.0027949291761615314,5e-07
940,0.04050487220956711,0.03770967610034859,0.0027951960787504504,5e-07
941,0.040521483941120096,0.03772553255839739,0.002795951355892612,5e-07
942,0.040486498532118276,0.03769073152943747,0.0027957669844909105,5e-07
943,0.0405100788193522,0.03771470989158843,0.0027953688659181353,5e-07
944,0.040485087054548785,0.03768882182339439,0.0027962652570749924,5e-07
945,0.040489043429261073,0.037692686448281165,0.002796357022361917,5e-07
946,0.04052677709114505,0.037730776297394186,0.0027960007432739076,5e-07
947,0.04048263395088725,0.03768594747816678,0.0027966864663540036,5e-07
948,0.040475459943991154,0.03767895147029776,0.0027965083936578594,5e-07
949,0.04044905134651344,0.03765347129228758,0.0027955800487688975,5e-07
950,0.040485634439392015,0.03768924657924799,0.0027963879092567367,5e-07
951,0.04044171359419124,0.03764646883792011,0.0027952447153438698,5e-07
952,0.040454220288665965,0.0376583775941981,0.0027958425944234477,5e-07
953,0.04042404359643115,0.037627957099175546,0.0027960865600107354,5e-07
954,0.04043139162968146,0.03763489991979441,0.0027964916744167567,5e-07
955,0.040378304016485345,0.0375825317678391,0.0027957722400060447,5e-07
956,0.04041335304646054,0.03761777636100305,0.0027955765663136845,5e-07
957,0.040400069461611565,0.03760480928031029,0.002795260202674399,5e-07
958,0.04042529908474535,0.03762980190367671,0.0027954972151746915,5e-07
959,0.040379200341703836,0.037582907047180925,0.002796293316350784,5e-07
960,0.04039689950150205,0.03760047496325569,0.0027964245127805043,5e-07
961,0.04042469600972254,0.0376285379534238,0.0027961581276940706,5e-07
962,0.04038605986715993,0.037589935200230684,0.0027961246555605612,5e-07
963,0.04038278305233689,0.0375857664985233,0.002797016622935189,5e-07
964,0.04036770055972738,0.037570880143903196,0.0027968204126409546,5e-07
965,0.040351298564928584,0.037555616261670366,0.0027956823118984175,5e-07
966,0.0403520043255412,0.03755555425595958,0.0027964500623056665,5e-07
967,0.040348147638724186,0.037552164765656926,0.002795982904444827,5e-07
968,0.040328079885512125,0.037532844544330146,0.0027952353175351163,5e-07
969,0.040330020849069115,0.03753523916384438,0.002794781718421291,5e-07
970,0.04031230795226293,0.03751750654919306,0.002794801442178141,5e-07
971,0.04031155842676526,0.03751629265752854,0.002795265804252267,5e-07
972,0.04031679668696597,0.03752092355716741,0.002795873189370468,5e-07
973,0.04031139393191552,0.03751534728507977,0.002796046631374338,5e-07
974,0.04030302831233712,0.037506011343793944,0.0027970169453510607,5e-07
975,0.040291584336955566,0.03749520007841056,0.0027963842958342866,5e-07
976,0.040292766876518726,0.03749641656759195,0.0027963502666352724,5e-07
977,0.04029827651538653,0.03750163027871167,0.0027966462021140615,5e-07
978,0.04026423920731759,0.03746791937737726,0.0027963197981080157,5e-07
979,0.04026363738375949,0.037467477486643475,0.0027961598461843096,5e-07
980,0.040245200994831976,0.03744903716869885,0.0027961638547822076,5e-07
981,0.04024717458378291,0.037450498319230974,0.0027966762586402183,5e-07
982,0.040228463360108435,0.037432594210258685,0.0027958691230196564,5e-07
983,0.0402467102612718,0.03745180297119077,0.002794907336920005,5e-07
984,0.040229013400676195,0.03743371489690617,0.0027952985806223296,5e-07
985,0.04023803002201021,0.03744290785107296,0.002795122135012207,5e-07
986,0.040223547955974936,0.03742816283192951,0.0027953851285928977,5e-07
987,0.04019629158574389,0.0374008145154221,0.0027954770362157433,5e-07
988,0.04021418321644887,0.03741909811651567,0.0027950850467277633,5e-07
989,0.04019642084313091,0.03740097420086386,0.0027954465404036455,5e-07
990,0.040179488925787155,0.03738441567111295,0.002795073294237227,5e-07
991,0.040199579947511666,0.03740432598715415,0.002795253860313096,5e-07
992,0.04017964671947993,0.03738389367208583,0.002795752972815535,5e-07
993,0.04016949175274931,0.03737339375948068,0.0027960979323324864,5e-07
994,0.04015809716656804,0.03736217108234996,0.002795926054204756,5e-07
995,0.04015942112164339,0.0373635375071899,0.0027958836135439924,5e-07
996,0.04014947897667298,0.03735357600817224,0.0027959030262536544,5e-07
997,0.04013896537799155,0.03734293723391602,0.0027960281454397773,5e-07
998,0.04012978576065507,0.037333767613745295,0.002796018120534427,5e-07
999,0.0401162833077251,0.03732026235957164,0.0027960209849879902,5e-07
